date,actual,pred_LastValue_baseline,pred_MovingAverage_baseline,pred_LinearRegression,pred_Ridge_alpha_1,pred_RandomForest_default,pred_GradientBoosting_advanced,pred_RandomForest_tuned
2015-02-06 04:25:00,433.187,461.572,474.41580000000005,447.90187154212845,449.97325656800473,480.6941251108163,497.7242529527933,480.6941251108159
2015-02-06 04:26:00,423.246,471.099,471.68379999999996,450.26965705863256,453.7720277502426,446.0096591867553,477.13898007348337,446.0096591867553
2015-02-06 04:27:00,419.865,468.338,470.9732,446.5245156660289,449.99762274709997,491.3355337157181,477.13898007348337,491.3355337157182
2015-02-06 04:28:00,411.051,461.006,470.0876,440.080125460806,443.9436310087224,490.0996810642029,481.6638765828943,490.099681064203
2015-02-06 04:29:00,400.459,464.469,467.541,445.90148144787656,448.4379213479882,489.8436731475364,480.9128484608553,489.84367314753644
2015-02-06 04:30:00,410.634,449.776,465.29679999999996,440.46260426680874,440.8305995376119,479.53016586425696,467.376234556519,479.53016586425696
2015-02-06 04:31:00,419.542,454.979,462.93760000000003,444.1310271509103,446.12730728753365,479.9879336143826,476.4437377525179,479.9879336143827
2015-02-06 04:32:00,422.254,430.886,459.71360000000004,427.30961754395025,426.9840569920764,478.52293915636255,467.376234556519,478.52293915636255
2015-02-06 04:33:00,427.065,419.454,452.2232,416.44030279315245,417.32073223062673,492.0754085866832,457.09873201686196,492.0754085866833
2015-02-06 04:34:00,433.627,420.051,443.91279999999995,419.3237052940184,417.4038786021557,499.345156685015,454.88117264402587,499.3451566850152
2015-02-06 04:35:00,431.086,423.691,435.02919999999995,427.97983939452166,422.62132005198976,499.8602286889832,454.88117264402587,499.8602286889834
2015-02-06 04:36:00,446.107,433.472,429.8122,435.3093829306622,428.1892022517828,500.6335273854719,467.376234556519,500.6335273854722
2015-02-06 04:37:00,447.489,440.568,425.5108,450.75249506423035,446.89231302947326,500.97591829938995,472.74604843659364,500.97591829939023
2015-02-06 04:38:00,460.502,440.63,427.44719999999995,440.60264502121197,435.8714971572597,505.84593524428135,467.376234556519,505.84593524428146
2015-02-06 04:39:00,460.844,447.959,431.6824,443.2658294128206,441.79651234271523,502.5483379106187,467.376234556519,502.54833791061884
2015-02-06 04:40:00,452.303,433.187,437.26399999999995,431.28481071315537,429.90157368704917,501.1066570034944,467.376234556519,501.1066570034945
2015-02-06 04:41:00,446.944,423.246,439.1632000000001,435.8033912253136,432.39447851947034,498.4902276768602,454.88117264402587,498.49022767686034
2015-02-06 04:42:00,438.713,419.865,437.11799999999994,420.9296480876541,421.39321493660054,498.64552427244263,457.09873201686196,498.64552427244263
2015-02-06 04:43:00,431.439,411.051,432.97740000000005,413.9338221112336,413.4031793343663,486.5650660397881,457.09873201686196,486.56506603978835
2015-02-06 04:44:00,425.63,400.459,427.0616,407.65605658035105,407.0024856376948,482.11163034534377,457.09873201686196,482.1116303453438
2015-02-06 04:45:00,438.635,410.634,417.5616,419.36414325586793,420.1460138922536,481.7601193803365,467.1850130334736,481.7601193803365
2015-02-06 04:46:00,438.667,419.542,413.05100000000004,417.0477496941378,419.44128347000066,497.08888685511465,467.1850130334736,497.08888685511465
2015-02-06 04:47:00,446.799,422.254,412.3102,414.6305681127743,419.0866361366789,499.1127483689398,467.1850130334736,499.11274836893995
2015-02-06 04:48:00,464.256,427.065,412.788,421.26047218678843,424.2817513441696,502.1740945787023,479.0379806993293,502.1740945787022
2015-02-06 04:49:00,457.158,433.627,415.99080000000004,424.42201947707906,426.728645078496,499.25658387703413,479.0379806993293,499.2565838770342
2015-02-06 04:50:00,455.269,431.086,422.6244,428.7271472680123,429.0949121287437,503.6696964007268,479.0379806993293,503.66969640072693
2015-02-06 04:51:00,461.433,446.107,426.7148,442.38445122646436,441.6985327636523,504.8879534078554,479.0379806993293,504.8879534078557
2015-02-06 04:52:00,470.424,447.489,432.0278,451.90660823308843,448.4063597365017,507.4538683054888,479.0379806993293,507.4538683054889
2015-02-06 04:53:00,471.313,460.502,437.07480000000004,452.1755316742806,449.66290766468563,508.5425047665277,488.20669404616723,508.54250476652794
2015-02-06 04:54:00,496.551,460.844,443.7622,447.5269097516933,445.5788504728398,508.23109724744484,488.20669404616723,508.23109724744495
2015-02-06 04:55:00,480.986,452.303,449.20560000000006,450.80327858018546,451.06313768841096,512.7271964766416,486.6180602405759,512.7271964766418
2015-02-06 04:56:00,485.154,446.944,453.44899999999996,438.60295638713626,438.0736194484251,505.6708331638865,479.0379806993293,505.6708331638866
2015-02-06 04:57:00,486.952,438.713,453.6164,436.8592151732057,435.66635639649184,509.7532391649689,479.0379806993293,509.753239164969
2015-02-06 04:58:00,500.137,431.439,451.8612,420.89536441801823,423.1140884900535,510.81321816669254,487.89998956166727,510.81321816669254
2015-02-06 04:59:00,494.559,425.63,446.04859999999996,455.1822505609456,457.07955188635344,516.7335490392179,487.4222923998383,516.7335490392181
2015-02-06 05:00:00,493.211,438.635,439.0058,454.11598809327035,456.945354642609,514.9857502693766,492.6182750290858,514.9857502693768
2015-02-06 05:01:00,491.369,438.667,436.2722,460.3016749183755,463.3858538388715,515.3759616087597,492.6182750290858,515.3759616087598
2015-02-06 05:02:00,485.26,446.799,434.61679999999996,472.6804849762576,476.3120658900965,510.12292535724475,492.6182750290858,510.122925357245
2015-02-06 05:03:00,469.87,464.256,436.23400000000004,469.69886642566377,470.8630111725172,511.19897785709065,496.4201936292245,511.19897785709077
2015-02-06 05:04:00,454.642,457.158,442.79740000000004,446.0634244559542,443.12697666496894,511.3826039605889,492.5995922001678,511.38260396058905
2015-02-06 05:05:00,457.206,455.269,449.10299999999995,446.93742908517777,444.25056786348534,510.2857712297087,492.5995922001678,510.2857712297086
2015-02-06 05:06:00,455.181,461.433,452.4298,462.26225676704746,460.1558043153158,509.03651135480595,492.5995922001678,509.036511354806
2015-02-06 05:07:00,447.019,470.424,456.983,473.985622796243,472.4687188920046,507.1068868696768,494.7370061146318,507.106886869677
2015-02-06 05:08:00,457.316,471.313,461.70799999999997,463.8393286403816,462.2321963877167,508.2458818867839,491.2151607916888,508.2458818867842
2015-02-06 05:09:00,449.62,496.551,463.11940000000004,488.49949312847957,486.20227681486074,510.93558514446994,505.9577213695737,510.9355851444701
2015-02-06 05:10:00,440.453,480.986,470.99799999999993,466.11740019072147,462.6903265629263,512.6390031572295,489.7372411862521,512.6390031572296
2015-02-06 05:11:00,451.429,485.154,476.1414,473.3194135113513,470.21523055466486,513.1701253319991,489.7372411862521,513.1701253319992
2015-02-06 05:12:00,466.23,486.952,480.88559999999995,475.8225505305499,473.2408789809124,513.5191667731968,489.7372411862521,513.5191667731968
2015-02-06 05:13:00,475.727,500.137,484.19120000000004,485.5688764774046,483.7766677793081,512.4023139816394,504.479801764137,512.4023139816395
2015-02-06 05:14:00,487.991,494.559,489.95599999999996,477.9399629490823,478.5645857590531,513.0232234825611,504.80399029012756,513.0232234825611
2015-02-06 05:15:00,480.214,493.211,489.5576,482.9928583905818,481.26641976936537,512.9918849367189,504.80399029012756,512.9918849367189
2015-02-06 05:16:00,483.151,491.369,492.0026,485.30260133912265,483.7758863378033,510.976238219547,506.56245751995414,510.97623821954716
2015-02-06 05:17:00,480.568,485.26,493.2456,476.48060656232235,475.21759549531714,509.69178113080585,493.59532967827374,509.6917811308059
2015-02-06 05:18:00,499.195,469.87,492.9072,469.06634151539697,468.921207574988,508.5568492699999,493.59532967827374,508.55684927000004
2015-02-06 05:19:00,516.265,454.642,486.8538,444.71728412855293,449.11621588313244,511.88061816208125,491.4957084160786,511.8806181620813
2015-02-06 05:20:00,512.321,457.206,478.87039999999996,441.10820013850343,446.16071983442384,514.9999169679465,493.4060547016629,514.9999169679465
2015-02-06 05:21:00,509.34,455.181,471.66939999999994,444.8022934082351,445.6004196649489,514.6194886571601,496.1506863071336,514.6194886571602
2015-02-06 05:22:00,516.372,447.019,464.4318,444.13117593898767,441.1244872118341,512.1276589624104,502.2030809090692,512.1276589624105
2015-02-06 05:23:00,505.594,457.316,456.78360000000004,459.63033213410085,457.780011366376,509.8678320279838,504.23136625137363,509.867832027984
2015-02-06 05:24:00,500.854,449.62,454.2728,450.7539131835915,450.82185587451534,505.4560005975537,500.81864950059014,505.45600059755384
2015-02-06 05:25:00,500.218,440.453,453.26840000000004,440.63403564380883,441.3401643594141,506.95780657398467,500.81864950059014,506.95780657398495
2015-02-06 05:26:00,500.937,451.429,449.9178,477.8617864396555,478.29735094502314,512.9679229568147,506.9213663764877,512.967922956815
2015-02-06 05:27:00,511.021,466.23,449.1674,486.9642765057115,487.9173901524774,510.7758509696352,516.7785227086893,510.77585096963537
2015-02-06 05:28:00,503.345,475.727,453.0096,496.0774391651279,496.57029995204107,515.5704812248046,510.6117882588756,515.5704812248047
2015-02-06 05:29:00,503.097,487.991,456.69179999999994,498.38445701088233,496.9290546591998,522.4574190852519,528.438104662484,522.457419085252
2015-02-06 05:30:00,499.106,480.214,464.366,502.42116408778656,500.23517380270914,516.6195188530743,515.4709768208037,516.6195188530744
2015-02-06 05:31:00,497.351,483.151,472.3182,506.3817678511857,506.3092822198648,516.4009987268116,515.4709768208037,516.4009987268118
2015-02-06 05:32:00,503.446,480.568,478.6626,494.7402335016939,494.8379326929213,512.873433415401,515.4709768208037,512.8734334154011
2015-02-06 05:33:00,507.846,499.195,481.5302,511.87884355613454,511.6760184084467,527.3128851339928,527.8681319400912,527.3128851339931
2015-02-06 05:34:00,518.508,516.265,486.22380000000004,515.4915925479098,517.2550035100089,534.5286846979321,537.5556610184681,534.5286846979322
2015-02-06 05:35:00,513.304,512.321,491.8786,483.7230655674804,481.46468638110537,534.240035258294,518.1515999163721,534.2400352582941
2015-02-06 05:36:00,513.585,509.34,498.3,479.1436584567273,479.84181884420866,533.2343900638494,518.1515999163721,533.2343900638496
2015-02-06 05:37:00,516.527,516.372,503.53779999999995,486.842399556078,489.8204657782129,530.4599181891193,513.7587017623715,530.4599181891194
2015-02-06 05:38:00,501.809,505.594,510.6986,491.83295063647506,492.6587452522904,524.2748082071247,513.7587017623715,524.2748082071248
2015-02-06 05:39:00,494.447,500.854,511.97839999999997,481.0660694785686,482.2557440813997,517.1001092112948,513.7587017623715,517.1001092112946
2015-02-06 05:40:00,498.868,500.218,508.89619999999996,481.0554154649669,481.22760966424914,517.8155645830267,513.7587017623715,517.8155645830268
2015-02-06 05:41:00,501.809,500.937,506.47560000000004,484.0726651593562,483.0133188088397,517.249257073106,513.7587017623715,517.2492570731062
2015-02-06 05:42:00,508.936,511.021,504.79499999999996,492.1629042648701,490.9402401476072,516.3017979910564,513.7587017623715,516.3017979910567
2015-02-06 05:43:00,520.954,503.345,503.72479999999996,489.88829522308487,489.37824530608145,516.8381968949267,513.7587017623715,516.8381968949267
2015-02-06 05:44:00,523.301,503.097,503.275,492.7884103591776,491.01323364417635,516.1713837311461,513.7587017623715,516.1713837311462
2015-02-06 05:45:00,537.739,499.106,503.7236000000001,488.95620725033103,487.61448946488474,516.373556362725,513.7587017623715,516.373556362725
2015-02-06 05:46:00,535.602,497.351,503.50120000000004,488.0362542644548,486.99992736078303,510.95758587780523,513.7587017623715,510.95758587780534
2015-02-06 05:47:00,525.415,503.446,502.784,490.2483241370804,490.7628326388213,508.91761407914623,513.7587017623715,508.9176140791466
2015-02-06 05:48:00,532.216,507.846,501.26900000000006,497.855981407279,500.14970842954597,506.82759714832827,513.7587017623715,506.82759714832827
2015-02-06 05:49:00,538.638,518.508,502.1692,505.00087160980814,505.49401081181963,505.6079857944533,516.7671685078931,505.6079857944534
2015-02-06 05:50:00,538.335,513.304,505.2514,502.8757533901925,501.49216123714245,506.39648234031455,515.7329470000636,506.39648234031466
2015-02-06 05:51:00,527.89,513.585,508.091,500.4941959024134,500.47695694461584,505.93279127970857,515.7329470000636,505.9327912797087
2015-02-06 05:52:00,530.273,516.527,511.33779999999996,512.2824856274453,511.61063205455656,505.19050223805567,515.7329470000636,505.1905022380559
2015-02-06 05:53:00,510.934,501.809,513.954,503.29078063617305,503.5079884166835,506.72556096705847,515.7329470000636,506.7255609670585
2015-02-06 05:54:00,508.919,494.447,512.7466000000001,496.0505554319596,498.35534876028817,505.77802248185606,520.491519347419,505.7780224818561
2015-02-06 05:55:00,514.988,498.868,507.9344,490.7635680726079,492.43512009771075,506.6343054000789,517.1173784085427,506.6343054000789
2015-02-06 05:56:00,516.274,501.809,505.0472,490.00553478303357,490.37344871847824,506.92681749002605,517.1173784085427,506.92681749002605
2015-02-06 05:57:00,509.883,508.936,502.692,496.14937300845986,495.35226176575554,506.26117760440513,512.7244802545421,506.26117760440513
2015-02-06 05:58:00,513.508,520.954,501.1737999999999,498.30156065788606,499.20563754464496,504.0296501753065,516.1616501927484,504.0296501753065
2015-02-06 05:59:00,508.519,523.301,505.00280000000004,502.8033890833568,500.8594287653065,506.35417007313737,516.1616501927484,506.3541700731374
2015-02-06 06:00:00,506.394,537.739,510.7736,505.16536280927403,505.3061921000188,484.30809750875983,516.1616501927484,484.30809750876
2015-02-06 06:01:00,498.862,535.602,518.5478,502.2987049616348,502.1601565752867,566.5417857636534,536.7469230720583,566.5417857636534
2015-02-06 06:02:00,508.181,525.415,525.3064,500.6992518512298,501.29011268225054,564.2667517827732,536.7469230720583,564.266751782773
2015-02-06 06:03:00,502.956,532.216,528.6022,503.6618950968236,503.5109458135669,546.3448446629936,536.7469230720583,546.3448446629935
2015-02-06 06:04:00,520.5,538.638,530.8546,512.8405901690795,512.2302264576284,548.1239036276996,536.7469230720583,548.1239036276996
2015-02-06 06:05:00,517.655,538.335,533.922,512.5771883540859,514.7805639794858,546.2888454600416,533.3097531338519,546.2888454600416
2015-02-06 06:06:00,505.919,527.89,534.0412,505.317717480631,507.0744819369457,546.1363600509504,533.3097531338519,546.1363600509505
2015-02-06 06:07:00,491.979,530.273,532.4988000000001,509.59504840010766,508.7243886228291,546.0506309494041,533.3097531338519,546.050630949404
2015-02-06 06:08:00,492.175,510.934,533.4703999999999,490.60842029814796,490.80932925137074,545.6250718939664,533.3097531338519,545.6250718939664
2015-02-06 06:09:00,486.229,508.919,529.214,494.46782884100605,498.2387298669571,562.5200711097357,544.8558973176698,562.5200711097355
2015-02-06 06:10:00,486.037,514.988,523.2702,486.4450457044918,488.57907742163053,562.7625441256088,533.3097531338519,562.7625441256085
2015-02-06 06:11:00,488.295,516.274,518.6007999999999,489.4958392013001,490.7464990607459,562.4948396899472,533.3097531338519,562.494839689947
2015-02-06 06:12:00,479.327,509.883,516.2776000000001,488.8943771257382,488.84517599125513,564.3264164558202,533.3097531338519,564.3264164558201
2015-02-06 06:13:00,484.788,513.508,512.1996,494.402249712111,494.3960161633207,569.0813202939145,533.3097531338519,569.0813202939145
2015-02-06 06:14:00,484.81,508.519,512.7144000000001,500.8773155940159,500.7077022089683,569.017881739321,533.3097531338519,569.017881739321
2015-02-06 06:15:00,487.636,506.394,512.6344,491.28979593743,491.3403818127074,568.3872059383931,533.3097531338519,568.3872059383929
2015-02-06 06:16:00,484.565,498.862,510.9156000000001,495.6244554148991,495.4818945605902,565.9170132532078,540.506819504336,565.9170132532078
2015-02-06 06:17:00,479.684,508.181,507.43319999999994,489.54163919088455,491.3421598405588,566.9806118310445,533.3097531338519,566.9806118310445
2015-02-06 06:18:00,481.402,502.956,507.0928,482.07182607357595,484.41660926382144,566.428285562052,533.3097531338519,566.4282855620521
2015-02-06 06:19:00,490.857,520.5,504.98240000000004,499.16691473223045,501.7174797593244,566.6501112443765,533.3097531338519,566.6501112443764
2015-02-06 06:20:00,503.376,517.655,507.3786,493.93431964747185,494.1302364453357,567.6237861813402,533.3097531338519,567.6237861813399
2015-02-06 06:21:00,503.72,505.919,509.6308,486.50881343495234,486.7399925260523,572.0226124050063,533.3097531338519,572.022612405006
2015-02-06 06:22:00,499.47,491.979,511.0422,491.284234664378,491.45146637323785,572.5317263468052,538.7313867681315,572.5317263468049
2015-02-06 06:23:00,502.979,492.175,507.8018,481.3839784503192,481.6305090308689,571.9754545176825,531.5343203976474,571.9754545176824
2015-02-06 06:24:00,515.159,486.229,505.6456,478.1176747679436,478.9298968693533,549.0609885002184,517.0868620970678,549.0609885002183
2015-02-06 06:25:00,520.25,486.037,498.79139999999995,499.0814091400997,498.7032917093188,550.7392268218806,531.738952395315,550.7392268218804
2015-02-06 06:26:00,543.18,488.295,492.4678,512.0171549253798,511.18088193561056,567.399789156037,553.5285343156743,567.3997891560368
2015-02-06 06:27:00,546.442,479.327,488.94300000000004,476.40317758860283,477.44643840602373,549.0441449867493,513.6028094263936,549.0441449867492
2015-02-06 06:28:00,535.458,484.788,486.4126,473.88901201220216,475.2018711119447,549.847727439071,513.6028094263936,549.8477274390712
2015-02-06 06:29:00,542.431,484.81,484.9352,472.39925916195006,474.86395868577966,548.2639271793838,513.6028094263936,548.2639271793839
2015-02-06 06:30:00,537.486,487.636,484.6514,473.2136147065615,476.01406394643203,547.989994242876,515.083139885293,547.989994242876
2015-02-06 06:31:00,546.262,484.565,484.97120000000007,467.47609977561325,471.40823378550294,547.1783845039452,513.6028094263936,547.1783845039452
2015-02-06 06:32:00,551.27,479.684,484.22520000000003,469.6661429590151,471.3444076922757,546.5297882039148,513.6028094263936,546.5297882039148
2015-02-06 06:33:00,549.718,481.402,484.2966,474.7736397069819,477.60224520382894,547.1891591166134,513.6028094263936,547.1891591166134
2015-02-06 06:34:00,545.312,490.857,483.6193999999999,481.12487849316597,483.53522566243714,563.2211740271536,528.0502677269733,563.2211740271534
2015-02-06 06:35:00,553.927,503.376,484.82880000000006,493.21845560320025,495.1210996287097,567.4469949858158,529.8257004631778,567.4469949858158
2015-02-06 06:36:00,559.814,503.72,487.9768,485.3435470303976,484.31690189390383,567.0147471591948,533.3097531338519,567.0147471591948
2015-02-06 06:37:00,559.804,499.47,491.80780000000004,477.93988449440087,478.68723894785325,564.5902302248921,533.3097531338519,564.5902302248921
2015-02-06 06:38:00,552.916,502.979,495.76500000000004,487.0966532127122,489.3667122542072,502.437134595524,512.7244802545421,502.437134595524
2015-02-06 06:39:00,545.835,515.159,500.0804,497.0517118193012,499.64625744469237,497.6158124110826,503.2593689018234,497.6158124110827
2015-02-06 06:40:00,548.822,520.25,504.9408,509.8509870144527,510.9577854568216,497.35063348226896,509.13224986270563,497.35063348226896
2015-02-06 06:41:00,550.508,543.18,508.3156,538.2810504506145,541.127294077607,494.45880969629377,514.5640271969011,494.4588096962938
2015-02-06 06:42:00,535.442,546.442,516.2076,504.9361054285795,505.16072332053363,510.2576007579929,519.1896638900784,510.25760075799275
2015-02-06 06:43:00,521.881,535.458,525.602,501.50647184003924,504.2027596383858,508.6450644033821,519.1896638900784,508.64506440338187
2015-02-06 06:44:00,518.7,542.431,532.0978,506.41061229678525,508.4475378695677,507.4142692849771,519.1896638900784,507.41426928497697
2015-02-06 06:45:00,523.154,537.486,537.5522,504.6242367680024,507.89175894864013,508.75925508708684,517.4311966602518,508.7592550870867
2015-02-06 06:46:00,527.879,546.262,540.9993999999999,517.6006820193004,519.0730630029768,508.132270405822,517.4311966602518,508.1322704058218
2015-02-06 06:47:00,528.023,551.27,541.6157999999999,527.7668959122176,529.5174332095414,508.5612531290081,517.4311966602518,508.56125312900804
2015-02-06 06:48:00,520.171,549.718,542.5814,524.9474740271773,524.709265295245,507.53038454407954,517.4311966602518,507.53038454407954
2015-02-06 06:49:00,515.575,545.312,545.4334,518.2134733097773,519.9158851910802,507.2848174692496,517.4311966602518,507.2848174692497
2015-02-06 06:50:00,501.839,553.927,546.0096,530.5002996425408,531.2114685772866,507.0911875300341,523.8426693553994,507.091187530034
2015-02-06 06:51:00,504.219,559.814,549.2978,536.3015094261872,536.2781786186604,506.2311938606078,523.8426693553994,506.23119386060773
2015-02-06 06:52:00,502.91,559.804,552.0082,535.258905605147,536.0220955809391,505.2640687736068,523.8426693553994,505.2640687736067
2015-02-06 06:53:00,489.827,552.916,553.7149999999999,530.9634922327195,532.644119373357,505.40940666794216,517.4311966602518,505.40940666794205
2015-02-06 06:54:00,480.393,545.835,554.3546,531.4688776990575,533.134060386758,505.2676115824721,517.4311966602518,505.26761158247206
2015-02-06 06:55:00,481.245,548.822,554.4592,539.0380242741346,541.3327939245098,505.2676115824721,517.6726284823179,505.26761158247206
2015-02-06 06:56:00,472.534,550.508,553.4381999999999,539.9275119835382,542.6848374779221,505.98231590901145,517.6726284823179,505.98231590901133
2015-02-06 06:57:00,465.357,535.442,551.577,527.7879687698801,529.2368538035819,505.98231590901145,517.6726284823179,505.98231590901133
2015-02-06 06:58:00,459.919,521.881,546.7046,509.1621693069963,513.4279494815075,505.8405208235414,517.6726284823179,505.84052082354134
2015-02-06 06:59:00,455.435,518.7,540.4975999999999,504.8589411589012,508.81561272496225,507.78112144554876,518.170316598279,507.7811214455488
2015-02-06 07:00:00,458.647,523.154,535.0706,512.3465254147284,514.1114582954052,508.6698313579375,518.170316598279,508.6698313579376
2015-02-06 07:01:00,457.881,527.879,529.9370000000001,519.3965375436992,517.0959029978017,509.30178700571486,518.170316598279,509.30178700571497
2015-02-06 07:02:00,455.345,528.023,525.4112,530.9983226825733,529.5530097154068,510.50066193384356,519.3328052368688,510.5006619338436
2015-02-06 07:03:00,451.101,520.171,523.9273999999999,511.7566297637244,511.4518228121633,509.5181537150007,518.170316598279,509.51815371500055
2015-02-06 07:04:00,463.6,515.575,523.5854,541.925456450374,541.9140425716125,508.68275494569093,535.8884200142381,508.68275494569093
2015-02-06 07:05:00,461.162,501.839,522.9603999999999,530.0286754649889,531.5510940718664,508.894626032439,535.8884200142381,508.894626032439
2015-02-06 07:06:00,460.376,504.219,518.6974000000001,490.3485818525024,493.35008516334614,509.50829342925556,517.9288847762128,509.50829342925556
2015-02-06 07:07:00,462.968,502.91,513.9654,496.13385820235953,497.00649570858934,511.17676818580065,517.9288847762128,511.1767681858006
2015-02-06 07:08:00,468.844,489.827,508.9428,486.74981793860184,486.9155696701695,512.7697825352467,517.0797261959709,512.7697825352466
2015-02-06 07:09:00,458.142,480.393,502.87399999999997,478.8433499141436,479.45234820191683,510.1174765397525,501.7059937394286,510.1174765397524
2015-02-06 07:10:00,457.467,481.245,495.8376,473.68993012000305,476.3938107661728,511.9483142550014,501.7059937394286,511.9483142550014
2015-02-06 07:11:00,466.998,472.534,491.7188,468.61063491808625,470.93979223221976,512.0064989772236,501.7059937394286,512.0064989772235
