date,actual,pred_LastValue_baseline,pred_MovingAverage_baseline,pred_LinearRegression,pred_Ridge_alpha_1,pred_RandomForest_default,pred_GradientBoosting_advanced,pred_RandomForest_tuned
2015-02-06 07:12:00,458.07,465.357,485.3818,477.23071813265017,475.7970576612129,515.624659020218,501.7059937394286,515.6246590202179
2015-02-06 07:13:00,456.601,459.919,477.87119999999993,464.27286065060747,463.8671278576651,514.3609984775757,498.22194106875435,514.3609984775757
2015-02-06 07:14:00,462.032,455.435,471.8896,471.8555272155054,471.91981797840316,510.92230157281375,496.03616442073263,510.9223015728138
2015-02-06 07:15:00,463.735,458.647,466.89799999999997,479.00319079883104,477.56408310260383,507.2271806997978,504.6585780045534,507.22718069979777
2015-02-06 07:16:00,473.295,457.881,462.37839999999994,467.3769573491801,467.7320400966114,507.89054063366035,493.2551422444559,507.89054063366024
2015-02-06 07:17:00,471.646,455.345,459.44780000000003,466.7038632343141,468.43407623946104,503.5279613281047,493.2551422444559,503.52796132810454
2015-02-06 07:18:00,463.731,451.101,457.44539999999995,464.18436075481577,466.55499389395067,506.5880424021026,481.3111662083218,506.5880424021025
2015-02-06 07:19:00,459.185,463.6,455.6818,475.8073472719347,478.25010367625197,508.63036347353113,497.7242529527933,508.630363473531
2015-02-06 07:20:00,462.544,461.162,457.3148,465.01995879096665,467.15842530689815,498.8835814348432,497.7242529527933,498.883581434843
2015-02-06 07:21:00,475.218,460.376,457.8178,469.58825558345325,472.2499577081819,495.01599325362616,497.7242529527933,495.01599325362605
2015-02-06 07:22:00,488.244,462.968,458.31679999999994,464.169193110244,468.05450642351104,498.0339253369596,497.7242529527933,498.03392533695944
2015-02-06 07:23:00,497.888,468.844,459.84139999999996,469.1515886113931,472.6572853065877,493.35154014896324,497.7242529527933,493.351540148963
2015-02-06 07:24:00,498.414,458.142,463.39,467.12134342306297,467.3995306380854,489.7637800563706,493.2551422444559,489.7637800563704
2015-02-06 07:25:00,502.69,457.467,462.2984,475.2265996923952,475.04862306330165,489.84135658414834,493.2551422444559,489.8413565841482
2015-02-06 07:26:00,521.281,466.998,461.5594,476.1555529367515,474.50400349039074,489.3553363063706,497.7242529527933,489.35533630637036
2015-02-06 07:27:00,526.404,458.07,462.88379999999995,465.1067529908653,465.8003748829828,493.8748975563706,493.2551422444559,493.87489755637046
2015-02-06 07:28:00,529.335,456.601,461.90419999999995,472.1018604638013,472.78261165291497,487.24216686192625,496.03616442073263,487.2421668619261
2015-02-06 07:29:00,532.201,462.032,459.45559999999995,480.5516483611266,479.30128288831736,490.6302253341485,498.88674159138293,490.6302253341482
2015-02-06 07:30:00,549.211,463.735,460.2336,485.35085497089045,484.04372713471764,490.6302253341485,506.3417655191461,490.6302253341482
2015-02-06 07:31:00,551.964,473.295,461.4871999999999,473.28865640618085,474.0984369099477,486.8561163008388,497.7242529527933,486.8561163008386
2015-02-06 07:32:00,559.714,471.646,462.74659999999994,475.6552825984196,474.0721005667906,487.72540380083876,499.01886225543274,487.72540380083865
2015-02-06 07:33:00,561.831,463.731,465.46180000000004,465.1087493136366,465.1643524667863,485.69516527986104,478.4335893761228,485.69516527986127
2015-02-06 07:34:00,565.378,459.185,466.8878000000001,472.73981367301667,470.9933610310676,481.6163097441468,479.4678108839523,481.6163097441468
2015-02-06 07:35:00,583.011,462.544,466.3184,465.03243163294053,464.9994343777903,481.69037389097224,482.20745776349474,481.69037389097235
2015-02-06 07:36:00,571.875,475.218,466.0802,478.6231251697478,479.00021678225596,482.4250566687499,482.07533709944494,482.42505666875
2015-02-06 07:37:00,573.736,488.244,466.4648,510.7160094088679,511.45120162319745,488.56914528746825,512.6015364860611,488.5691452874684
2015-02-06 07:38:00,582.101,497.888,469.7844,509.18920112222,509.6789429163462,495.89545907672596,518.8958750460387,495.8954590767263
2015-02-06 07:39:00,578.494,498.414,476.61580000000004,515.6041594053714,516.5566783273185,501.8628855071605,516.033524032123,501.8628855071605
2015-02-06 07:40:00,574.276,502.69,484.4616,510.7858012690174,515.1390218713356,504.22340850524307,516.033524032123,504.22340850524324
2015-02-06 07:41:00,572.044,521.281,492.4907999999999,521.472772225386,525.007435294369,505.0324831450217,516.8830864450198,505.03248314502184
2015-02-06 07:42:00,563.518,526.404,501.7034,524.8733374509803,525.8629812376796,508.49738106048585,514.5640271969011,508.497381060486
2015-02-06 07:43:00,560.609,529.335,509.33539999999994,548.3888786311886,548.9296786619678,512.4210694984163,537.4947055348082,512.421069498416
2015-02-06 07:44:00,561.377,532.201,515.6247999999999,535.8728002399846,538.6598088068271,510.86062433943624,537.4947055348082,510.86062433943613
2015-02-06 07:45:00,569.759,549.211,522.3822,560.1176035811088,563.7222265327736,510.28469439863994,537.4947055348082,510.28469439864
2015-02-06 07:46:00,572.304,551.964,531.6864,559.2573638945784,558.4534257189836,506.69478544315064,536.0789802281029,506.69478544315064
2015-02-06 07:47:00,572.947,559.714,537.823,573.4012686953507,573.1832596209957,505.7435930697467,551.8030644376747,505.7435930697467
2015-02-06 07:48:00,577.236,561.831,544.485,577.3395266962306,578.0145301365928,507.19392861941975,551.8030644376747,507.1939286194198
2015-02-06 07:49:00,575.543,565.378,550.9842000000001,570.3989656768712,573.6648598924852,507.64421873125525,550.0355645123925,507.64421873125525
2015-02-06 07:50:00,561.512,583.011,557.6196000000001,587.4156110454813,588.7137494455186,509.2339744286164,564.4201384285843,509.2339744286165
2015-02-06 07:51:00,564.208,571.875,564.3796,550.6324061471572,549.9838962538604,509.0921793431463,538.5075604218634,509.09217934314637
2015-02-06 07:52:00,581.381,573.736,568.3618,560.6772798388648,559.4039833812428,508.5999878603032,538.5075604218634,508.59998786030326
2015-02-06 07:53:00,576.031,582.101,571.1662,567.8973528264029,567.4814863139818,509.74673466068646,551.9514025212713,509.74673466068634
2015-02-06 07:54:00,569.456,578.494,575.2202,567.4886045283345,568.4603255518508,509.74673466068646,538.5053540175694,509.74673466068634
2015-02-06 07:55:00,562.789,574.276,577.8434,560.5470290078592,562.7119266956473,510.3311726469813,541.3261919476984,510.3311726469812
2015-02-06 07:56:00,579.421,572.044,576.0964,573.8439758996087,573.3964082771909,507.4774615536245,540.7579044212072,507.4774615536246
2015-02-06 07:57:00,577.581,563.518,576.1302,565.859194590929,565.4995595346635,508.7201828456307,542.185200745096,508.7201828456307
2015-02-06 07:58:00,586.01,560.609,574.0866,553.7516827280349,556.5799313283119,508.7201828456307,554.4547029400939,508.7201828456307
2015-02-06 07:59:00,600.003,561.377,569.7882,565.1543633374229,567.4169472821094,511.37548779417745,564.3676103878462,511.37548779417756
2015-02-06 08:00:00,597.267,569.759,566.3648,573.966428119158,575.4352947925628,513.198984556812,548.9453682769746,513.1989845568121
2015-02-06 08:01:00,591.254,572.304,565.4613999999999,583.4194638061927,584.9071937509331,513.198984556812,556.2537341431047,513.1989845568121
2015-02-06 08:02:00,584.197,572.947,565.5134,579.6933001220267,580.3889283048334,514.3096770219039,548.7987102153415,514.309677021904
2015-02-06 08:03:00,583.878,577.236,567.3992000000001,589.4798013778251,590.1801112797115,516.6767641147451,561.5661127694642,516.6767641147452
2015-02-06 08:04:00,588.593,575.543,570.7245999999999,592.8267849246764,592.7396584950776,548.4044777348331,574.2297690182102,548.4044777348331
2015-02-06 08:05:00,588.462,561.512,573.5578,577.4873420025423,576.0826404263431,566.9519548458513,585.5427631742484,566.9519548458513
2015-02-06 08:06:00,585.279,564.208,571.9083999999999,560.1350801388392,561.7235238020819,571.0842533618055,575.1330256244194,571.0842533618055
2015-02-06 08:07:00,576.766,581.381,570.2891999999999,588.4458349764963,588.7268945443143,571.892941745062,599.3885310472166,571.892941745062
2015-02-06 08:08:00,587.447,576.031,571.976,574.801753537605,575.8153822095397,571.5103776291375,597.5107912878913,571.5103776291376
2015-02-06 08:09:00,597.274,569.456,571.735,568.6367372828696,568.8797941872996,571.1823558434231,594.4453787691136,571.1823558434231
2015-02-06 08:10:00,603.905,562.789,570.5175999999999,571.3906958961239,568.7123644822544,573.4054755668933,592.6872912717618,573.4054755668933
2015-02-06 08:11:00,602.659,579.421,570.773,570.8879589737937,569.1993441123377,570.3120302116168,604.7373128649567,570.312030211617
2015-02-06 08:12:00,594.581,577.581,573.8156,561.1707744474559,564.2783056217579,572.8604369040423,612.1031125181049,572.8604369040424
2015-02-06 08:13:00,616.444,586.01,573.0556,572.0223495953718,574.0421543356454,573.3141678917794,624.7649171303865,573.3141678917796
2015-02-06 08:14:00,621.018,600.003,575.0514000000001,584.8741612836081,585.3141615784026,576.120467152111,643.4384584331234,576.1204671521112
2015-02-06 08:15:00,618.724,597.267,581.1608,573.2550229988539,573.3337306956873,582.4498209629147,632.0131903387046,582.4498209629148
2015-02-06 08:16:00,632.678,591.254,588.0564,586.2033278236954,585.6123616725388,589.9022307092375,628.3785122313678,589.9022307092376
2015-02-06 08:17:00,637.495,584.197,590.423,572.5916890472188,573.320547189298,589.4256976834258,628.3785122313678,589.4256976834259
2015-02-06 08:18:00,643.458,583.878,591.7462,575.2152046248976,574.588484048219,590.9221407575,621.0127125782196,590.9221407575
2015-02-06 08:19:00,642.427,588.593,591.3198,579.0779950051866,579.9221491491558,612.2914704170028,633.1989965050592,612.291470417003
2015-02-06 08:20:00,634.054,588.462,589.0378000000001,569.5256467944898,570.5348823328605,663.8283319984196,631.1655088834245,663.8283319984195
2015-02-06 08:21:00,649.762,585.279,587.2768,567.7310475097842,569.3564659238475,665.3878206140351,636.8481210219801,665.3878206140349
2015-02-06 08:22:00,648.585,576.766,586.0818,570.2448078815961,570.3033123230717,663.9917502777781,624.2755406843135,663.9917502777776
2015-02-06 08:23:00,656.384,587.447,584.5956,572.1847419424587,574.0097958649679,664.3578305555556,631.1655088834245,664.3578305555553
2015-02-06 08:24:00,669.38,597.274,585.3094,597.5087915612178,600.0600793319514,667.3624000000001,640.5631556925397,667.3623999999999
2015-02-06 08:25:00,671.771,603.905,587.0456,580.2464647987108,581.7558872360598,663.8555772222222,638.879968177947,663.8555772222222
2015-02-06 08:26:00,681.976,602.659,590.1342,610.6831684961666,612.7033345039747,664.9342751984129,664.9067402906944,664.9342751984127
2015-02-06 08:27:00,679.947,594.581,593.6102,600.1766655320388,603.1185071287065,663.8965638888892,658.310878960888,663.8965638888889
2015-02-06 08:28:00,682.623,616.444,597.1732,635.025813868885,635.7949322611919,668.1729346428573,667.950157521815,668.1729346428571
2015-02-06 08:29:00,680.914,621.018,602.9726,636.8339221620876,636.0032197877043,669.9997376984128,656.3250209372104,669.9997376984126
2015-02-06 08:30:00,674.767,618.724,607.7214,637.7238083367151,638.7732501753236,673.8156968650796,659.5953454942119,673.8156968650794
2015-02-06 08:31:00,681.906,632.678,610.6852,641.1798152448443,644.1582483586867,679.2295901082251,659.5953454942119,679.2295901082251
2015-02-06 08:32:00,673.655,637.495,616.689,634.3832628515627,637.3460839705717,686.6933118928162,678.9443770891401,686.6933118928158
2015-02-06 08:33:00,683.485,643.458,625.2718,653.8902202376817,653.7603838016605,688.6831990047629,693.2712243345982,688.683199004763
2015-02-06 08:34:00,684.9,642.427,630.6745999999999,656.5223606027844,656.9662875405921,689.0122583942104,696.5415488915996,689.0122583942106
2015-02-06 08:35:00,672.138,634.054,634.9563999999999,645.0384099671676,647.4637477709028,680.0339625198418,678.9443770891401,680.0339625198417
2015-02-06 08:36:00,674.94,649.762,638.0224000000001,662.8626541550365,662.1887590715828,683.6157681175898,703.3723447997093,683.6157681175899
2015-02-06 08:37:00,681.921,648.585,641.4392,651.8369638326195,652.6223114199095,682.5045452456477,695.0841265078469,682.5045452456476
2015-02-06 08:38:00,684.136,656.384,643.6572,665.5907818020786,667.400869329333,683.5861313242742,703.3723447997093,683.5861313242742
2015-02-06 08:39:00,691.239,669.38,646.2424000000001,673.3636816812646,674.8158761436057,685.9661431130846,703.3723447997093,685.9661431130847
2015-02-06 08:40:00,677.545,671.771,651.633,678.7872743606791,678.0522862971068,687.3093479688208,704.6627889873906,687.3093479688208
2015-02-06 08:41:00,703.887,681.976,659.1764000000001,688.9222781946993,688.8353876865675,688.8218287260887,715.0061042376727,688.8218287260887
2015-02-06 08:42:00,727.191,679.947,665.6191999999999,681.5034634094446,682.6104317009858,685.3368156708833,711.7357796806713,685.3368156708833
2015-02-06 08:43:00,734.527,682.623,671.8915999999999,694.1243956692758,696.496566657218,691.7273734845428,715.0061042376727,691.7273734845431
2015-02-06 08:44:00,732.582,680.914,677.1393999999999,646.0357201246995,647.7797823617055,689.7064514330906,680.8059216237787,689.7064514330906
2015-02-06 08:45:00,743.934,674.767,679.4462000000001,655.0564435706822,656.3290004336205,689.3846802293867,686.3508517329386,689.3846802293867
2015-02-06 08:46:00,740.754,681.906,680.0454,661.2725679647157,662.6560782970071,695.8383171728967,690.6991930564192,695.8383171728968
2015-02-06 08:47:00,730.736,673.655,680.0314000000001,669.3238995659256,669.6751186424323,694.0566832197856,690.1977761502885,694.0566832197856
2015-02-06 08:48:00,749.131,683.485,678.773,679.3322431669421,679.2171080863654,693.604249584206,694.7506260644496,693.6042495842058
2015-02-06 08:49:00,752.882,684.9,678.9454,666.7372737571345,666.6369612850558,694.5634671043541,685.7016388967088,694.5634671043542
2015-02-06 08:50:00,761.283,672.138,679.7425999999999,661.7977859922191,661.1886256764946,693.8624425093195,692.5660216437263,693.8624425093196
2015-02-06 08:51:00,763.389,674.94,679.2167999999999,674.3624407704057,674.0907132757317,694.9291363466825,692.5660216437263,694.9291363466826
2015-02-06 08:52:00,768.352,681.921,677.8236,703.574153184492,702.798905234513,693.3539226528409,717.950949591459,693.3539226528407
2015-02-06 08:53:00,769.614,684.136,679.4768,693.7608640196195,696.2142697603633,703.9140111551812,721.8515121142345,703.9140111551811
2015-02-06 08:54:00,757.77,691.239,679.6070000000001,705.0145436917436,708.1758064484035,707.4126315527277,734.1819727454589,707.4126315527276
2015-02-06 08:55:00,756.287,677.545,680.8748,691.8498415864649,692.1652720986891,704.9263258950751,726.0144436945684,704.9263258950749
2015-02-06 08:56:00,754.662,703.887,681.9562,717.4286930723305,716.1433437555621,711.8602222666013,742.8799547035894,711.8602222666013
2015-02-06 08:57:00,753.843,727.191,687.7456,724.997261861422,724.178464025177,712.8285082788864,736.8601269174134,712.8285082788865
2015-02-06 08:58:00,755.942,734.527,696.7996,730.4335315385578,729.006023463564,714.6544114206663,733.2122570572944,714.6544114206663
2015-02-06 08:59:00,758.913,732.582,706.8778,690.0423252020171,692.0470242811635,714.1623670729264,692.9437443056088,714.1623670729264
2015-02-06 09:00:00,757.406,743.934,715.1464,693.9926864898273,698.4320056700321,740.2072568537158,705.3395820441457,740.2072568537156
2015-02-06 09:01:00,761.477,740.754,728.4242,691.8698442122715,694.613115062482,743.9720472036466,727.3009569265763,743.9720472036465
2015-02-06 09:02:00,775.184,730.736,735.7976000000001,728.1981624774742,728.9992163690367,723.0856299164712,757.170101339412,723.0856299164711
2015-02-06 09:03:00,791.614,749.131,736.5065999999999,745.3858444326855,744.2332137652721,753.6242582544633,769.5659390779489,753.6242582544631
2015-02-06 09:04:00,792.883,752.882,739.4273999999999,747.0245420366002,745.6692521156704,755.996312987369,768.676389311772,755.9963129873692
2015-02-06 09:05:00,788.472,761.283,743.4874,752.0090428478843,753.1055221215855,755.770647216672,770.2189605895064,755.7706472166719
2015-02-06 09:06:00,799.897,763.389,746.9572,748.332744630094,749.2449891221117,756.9433066150148,768.4185222112538,756.9433066150148
2015-02-06 09:07:00,798.808,768.352,751.4842,750.4088313298577,752.0507801267892,757.936503865587,765.6528105271879,757.936503865587
2015-02-06 09:08:00,806.376,769.614,759.0074,753.1388568322656,753.0334813999063,761.0726324799912,753.2430654887821,761.0726324799912
2015-02-06 09:09:00,810.478,757.77,763.104,750.3593598713126,751.461666019293,769.2602745723651,768.4185222112538,769.260274572365
2015-02-06 09:10:00,795.966,756.287,764.0816,751.093853563622,752.0872093703571,771.8750079435772,768.4185222112538,771.8750079435772
2015-02-06 09:11:00,793.528,754.662,763.0824,751.2392269112079,753.2689943341733,772.0974835632353,769.7396044146149,772.0974835632353
2015-02-06 09:12:00,802.281,753.843,761.337,752.1346997584334,754.8822083090267,776.1266904777235,769.7396044146149,776.1266904777235
2015-02-06 09:13:00,797.96,755.942,758.4352000000001,751.8488698919907,753.187841948617,776.488285588054,781.2294495192513,776.4882855880543
2015-02-06 09:14:00,806.561,758.913,755.7008,759.5334221808921,762.2997202244244,785.6385098685965,783.9951612033173,785.6385098685967
2015-02-06 09:15:00,796.74,757.406,755.9294,765.742836809467,767.7021973237141,787.5659538551729,783.9951612033173,787.5659538551731
2015-02-06 09:16:00,792.284,761.477,756.1532,765.0167289156749,766.8412694677955,787.7393796885061,783.9951612033173,787.7393796885063
2015-02-06 09:17:00,786.025,775.184,757.5162,775.79324459782,777.450423973898,782.6409269015475,799.7154848132109,782.6409269015476
2015-02-06 09:18:00,788.689,791.614,761.7844,786.325127488209,786.2634864249236,788.8120261469884,824.7452371509452,788.8120261469885
2015-02-06 09:19:00,784.475,792.883,768.9187999999999,792.5163526109144,791.3575766219274,781.7583092431053,806.7682238390803,781.758309243105
2015-02-06 09:20:00,787.117,788.472,775.7128,771.4976966747271,773.70953609871,786.9592615813054,808.1159181405096,786.9592615813052
2015-02-06 09:21:00,791.552,799.897,781.926,784.9457819359588,788.0727610397131,787.7898195491417,815.003156571119,787.7898195491414
2015-02-06 09:22:00,786.138,798.808,789.61,788.1826303061591,789.3337028292608,786.2471567785319,822.1086473287298,786.2471567785318
2015-02-06 09:23:00,793.552,806.376,794.3348,806.1033396349487,805.2843509769239,781.0126516617788,815.6026371314318,781.0126516617786
2015-02-06 09:24:00,790.214,810.478,797.2872,795.6969800137466,795.150797690643,779.2800578974128,811.1698766428069,779.2800578974128
2015-02-06 09:25:00,779.923,795.966,800.8062,756.0540269326051,754.1989408016942,768.3096061117965,797.4710738693026,768.3096061117965
2015-02-06 09:26:00,786.777,793.528,802.3050000000001,756.9955760197246,754.7207404197849,764.7039690843795,781.6026641592823,764.7039690843795
2015-02-06 09:27:00,782.982,802.281,801.0312,796.0034732053662,795.0921351875891,779.111115110821,805.5352518228774,779.1111151108208
2015-02-06 09:28:00,775.257,797.96,801.7257999999999,778.1242155337119,779.337163965413,779.2741701912304,808.2047719662976,779.2741701912304
2015-02-06 09:29:00,787.094,806.561,800.0426,793.514707638984,793.5745655733475,780.5872140031759,808.2047719662976,780.5872140031759
2015-02-06 09:30:00,782.323,796.74,799.2592,783.4007402847159,783.1200628670515,780.3442438552513,811.8270499461179,780.3442438552514
2015-02-06 09:31:00,768.711,792.284,799.414,790.5039245573946,789.502737315296,779.9624606283219,811.8270499461179,779.9624606283217
2015-02-06 09:32:00,751.213,786.025,799.1652,774.146328548498,775.3886836000997,788.0408671755948,820.712761873464,788.0408671755948
2015-02-06 09:33:00,760.186,788.689,795.914,765.3999971351413,767.8459873917591,786.6126734981765,816.6910676820595,786.6126734981768
2015-02-06 09:34:00,762.517,784.475,794.0598,773.5989109632636,775.5179184478595,792.0308017502796,825.4807233294376,792.0308017502795
2015-02-06 09:35:00,750.706,787.117,789.6426,776.1977346801044,778.7395016909537,791.3803077027645,825.4807233294376,791.3803077027643
2015-02-06 09:36:00,746.884,791.552,787.718,768.9291293585705,771.2984982031719,780.6864546284761,818.5934848988283,780.686454628476
2015-02-06 09:37:00,747.822,786.138,787.5716,773.9350353547943,776.0757762169344,787.7477438028865,825.4807233294376,787.7477438028867
2015-02-06 09:38:00,748.667,793.552,787.5942,780.292098823694,781.9307556320842,785.7410625934884,825.4807233294376,785.7410625934884
2015-02-06 09:39:00,749.735,790.214,788.5668000000001,780.676423751209,782.2567521672329,786.2383985955596,825.4807233294376,786.2383985955597
2015-02-06 09:40:00,750.977,779.923,789.7146,763.5313137025358,765.883282627156,787.414570932969,818.5934848988283,787.4145709329691
2015-02-06 09:41:00,744.138,786.777,788.2758000000001,770.5774878012087,774.160423323102,791.9227975439142,825.4807233294376,791.9227975439139
2015-02-06 09:42:00,747.024,782.982,787.3208000000001,773.7168384187487,775.4123183877223,792.9388601807144,825.4807233294376,792.9388601807142
2015-02-06 09:43:00,770.476,775.257,786.6896,760.8722283955799,763.556564034836,795.6566805339739,823.1989533556704,795.6566805339737
2015-02-06 09:44:00,751.72,787.094,783.0306,776.3960284257413,778.7553064221503,799.22198704979,825.5725874718933,799.2219870497897
2015-02-06 09:45:00,764.381,782.323,782.4066,732.275956476556,732.9143236508437,774.3117851691636,803.1415769934046,774.3117851691635
2015-02-06 09:46:00,762.531,768.711,782.8866,737.1342471163131,737.6878820778335,784.1787137375069,786.2688913635951,784.1787137375072
2015-02-06 09:47:00,763.998,751.213,779.2733999999999,710.3387404733329,711.0982582563126,782.4288159884653,779.6367548614277,782.4288159884652
2015-02-06 09:48:00,766.714,760.186,772.9196,716.6950095357709,716.7048955581819,783.1121488939274,764.3648690127097,783.1121488939275
2015-02-06 09:49:00,772.905,762.517,769.9054,723.241788447664,723.4145993926227,780.732240492545,764.3648690127097,780.7322404925452
2015-02-06 09:50:00,768.535,750.706,764.99,709.7228328687618,708.563337466566,780.5850536760626,764.3648690127097,780.5850536760626
2015-02-06 09:51:00,761.272,746.884,758.6666,735.0443955722624,734.8410716042696,781.7053352088791,774.1336436497651,781.7053352088791
2015-02-06 09:52:00,756.974,747.822,754.3012000000001,746.197042756682,745.0036445279078,782.3104027022654,783.7865937644405,782.3104027022655
2015-02-06 09:53:00,759.962,748.667,753.6229999999999,732.138665741233,732.8345236434812,787.4877320011659,753.8051161605457,787.4877320011659
2015-02-06 09:54:00,764.63,749.735,751.3192000000001,745.2102731819876,744.0125812487966,787.2700939588378,783.7865937644405,787.2700939588378
2015-02-06 09:55:00,759.718,750.977,748.7628000000001,748.9762156866241,750.6518532626308,783.4744687625797,782.5836036160487,783.47446876258
2015-02-06 09:56:00,755.114,744.138,748.817,722.9577219960089,724.8654440464275,776.9953633031784,741.4937109607413,776.9953633031781
2015-02-06 09:57:00,746.589,747.024,748.2678,736.2921521718087,739.1174547515329,785.1929917547267,783.4279187941981,785.1929917547266
2015-02-06 09:58:00,758.395,770.476,748.1081999999999,748.5640965981538,752.6513799167557,792.9040607956423,770.4362038672075,792.9040607956423
2015-02-06 09:59:00,774.878,751.72,752.47,746.475794120041,745.7227302635301,786.5716209232625,773.755301619502,786.5716209232625
2015-02-06 10:00:00,800.889,764.381,752.867,757.2274466195354,757.2603625754033,785.3905179189544,773.755301619502,785.3905179189546
2015-02-06 10:01:00,806.51,762.531,755.5478,754.2742292966777,754.5837867601825,785.0011095461576,773.5461795756856,785.0011095461579
2015-02-06 10:02:00,821.076,763.998,759.2264,751.7617622061176,753.9728979371533,781.6399800246727,778.3141410316592,781.6399800246728
