date,actual,pred_LastValue_baseline,pred_MovingAverage_baseline,pred_LinearRegression,pred_Ridge_alpha_1,pred_RandomForest_default,pred_GradientBoosting_advanced,pred_RandomForest_tuned
2015-02-06 10:03:00,813.145,766.714,762.6212,737.5689664245386,742.6513485025404,773.2040502075173,737.2242483763519,773.2040502075174
2015-02-06 10:04:00,813.476,772.905,761.8688,752.3695820232349,755.7625518189361,791.9560776925632,773.6200763399213,791.9560776925633
2015-02-06 10:05:00,823.354,768.535,766.1057999999999,752.082637455836,753.6347265496488,778.5849400064203,773.755301619502,778.5849400064203
2015-02-06 10:06:00,839.132,761.272,766.9366,711.736485213461,712.6274678659663,766.5654839597568,723.4129403535561,766.5654839597568
2015-02-06 10:07:00,840.006,756.974,766.6848,714.0677887911156,714.5766436092148,773.7943057502973,727.4821677965257,773.7943057502973
2015-02-06 10:08:00,848.941,759.962,765.28,715.8748494019591,717.1755912486569,774.4371871657133,732.6654089641946,774.4371871657132
2015-02-06 10:09:00,857.554,764.63,763.9296,719.2637129119632,720.4701018941522,773.2537470322967,732.6654089641946,773.2537470322966
2015-02-06 10:10:00,854.998,759.718,762.2746000000001,708.4136040209493,710.1986531474067,772.544373712157,734.442079346558,772.5443737121572
2015-02-06 10:11:00,855.866,755.114,760.5112,712.0449197595932,713.0450729731091,774.0416169264429,742.4074895440208,774.0416169264427
2015-02-06 10:12:00,875.008,746.589,759.2796000000001,703.5152718574237,703.8466618685387,773.7748918820919,742.6343968699017,773.7748918820918
2015-02-06 10:13:00,873.047,758.395,757.2026,720.2051944396385,720.8676465302599,773.2975352558133,741.2706987174225,773.2975352558133
2015-02-06 10:14:00,864.312,774.878,756.8892,751.7508858597914,755.2318783878397,810.2749246815818,796.8619795791379,810.2749246815821
2015-02-06 10:15:00,865.382,800.889,758.9388,772.800620840904,773.3030358273766,807.8910229661765,799.1437495529052,807.8910229661768
2015-02-06 10:16:00,857.436,806.51,767.173,768.2509932670624,767.1676327804907,800.946796378875,785.2637513026988,800.9467963788751
2015-02-06 10:17:00,868.022,821.076,777.4522,773.1914574092019,775.2154030776221,806.5485612651046,784.4749436089287,806.5485612651048
2015-02-06 10:18:00,880.963,813.145,792.3496,783.2409267924766,785.8924459046231,802.6649151676127,792.1945733780406,802.6649151676125
2015-02-06 10:19:00,888.973,813.476,803.2996,790.2901598158733,793.4825233500387,805.8827119579953,799.3000641356514,805.8827119579952
2015-02-06 10:20:00,887.338,823.354,811.0192,806.7589775878639,806.84667491142,808.1072394702555,797.4067086905718,808.1072394702556
2015-02-06 10:21:00,887.287,839.132,815.5122,806.7094714845567,808.2274291469691,806.1354200694493,830.8752315819694,806.1354200694494
2015-02-06 10:22:00,894.525,840.006,822.0366,808.6604752360693,808.5886479312721,803.2111435545751,820.0117989028723,803.2111435545752
2015-02-06 10:23:00,886.73,848.941,825.8226000000001,810.8306350925918,810.9969484889222,804.7055063695102,823.1169478833583,804.7055063695101
2015-02-06 10:24:00,890.111,857.554,832.9817999999999,825.620022191362,825.9636400005971,813.6737763549273,826.5358128772424,813.6737763549273
2015-02-06 10:25:00,895.72,854.998,841.7974,827.3334889811628,827.7450747892801,820.5140898716919,826.5358128772424,820.5140898716919
2015-02-06 10:26:00,889.763,855.866,848.1262,831.8726398127454,831.027319527471,824.2036840960569,826.5358128772424,824.2036840960567
2015-02-06 10:27:00,877.845,875.008,851.473,848.6597426409535,849.5820251790756,831.3229567071523,823.9311100585605,831.3229567071522
2015-02-06 10:28:00,880.483,873.047,858.4734000000001,853.1116846154329,851.4065719360449,828.6659940150054,824.570613237685,828.6659940150053
2015-02-06 10:29:00,880.784,864.312,863.2946,844.7775749402185,844.9249212940725,825.0938494252889,824.570613237685,825.0938494252886
2015-02-06 10:30:00,892.152,865.382,864.6461999999999,846.1068439321275,846.7533066452384,825.4222845975946,824.570613237685,825.4222845975946
2015-02-06 10:31:00,897.972,857.436,866.723,835.3397526896217,836.8068073160454,825.5864297380808,824.570613237685,825.5864297380807
2015-02-06 10:32:00,905.809,868.022,867.037,853.8837449199501,856.2823576092266,824.4823875341026,824.570613237685,824.4823875341025
2015-02-06 10:33:00,912.737,880.963,865.6398000000002,854.868650305488,857.8281908053036,878.9251536793086,839.2141422514026,878.9251536793089
2015-02-06 10:34:00,906.338,888.973,867.223,869.0457918169265,869.2148402764003,887.4164029147121,835.6486665553665,887.4164029147122
2015-02-06 10:35:00,891.526,887.338,872.1551999999999,858.0584555808625,860.1971222722483,888.1016196393763,831.3268004372037,888.1016196393763
2015-02-06 10:36:00,889.01,887.287,876.5464,868.4650913530384,871.666244419453,886.5126231267806,831.3268004372037,886.5126231267808
2015-02-06 10:37:00,896.209,894.525,882.5165999999999,880.3964513915661,883.4946684438083,889.1693995156695,830.7618670221183,889.1693995156696
2015-02-06 10:38:00,904.091,886.73,887.8172000000001,875.7767350377316,877.1091067903268,901.7414888690475,830.7618670221183,901.7414888690475
2015-02-06 10:39:00,900.752,890.111,888.9706,875.6319107170748,875.519741387804,901.6050753849903,830.7618670221183,901.6050753849901
2015-02-06 10:40:00,897.081,895.72,889.1982,857.9249143084132,856.4704417506829,906.4709889277252,852.614642099186,906.4709889277251
2015-02-06 10:41:00,901.14,889.763,890.8745999999999,846.6261565752457,845.7270839725409,918.67826001033,851.579858071892,918.67826001033
2015-02-06 10:42:00,893.709,877.845,891.3698,840.9284330568669,839.3444692538792,889.25720614528,840.1858131267836,889.2572061452798
2015-02-06 10:43:00,900.312,880.483,888.0337999999999,844.7066529492377,842.7949314862251,908.4180369234087,854.1845608905738,908.4180369234089
2015-02-06 10:44:00,901.592,880.784,886.7844000000001,857.7948898587451,857.4727556598648,911.8364707938056,846.5991155794856,911.8364707938058
2015-02-06 10:45:00,917.781,892.152,884.9190000000001,860.2736594541415,860.7603266449439,907.0870935389738,846.5991155794856,907.0870935389739
2015-02-06 10:46:00,919.898,897.972,884.2054,884.6299809292568,884.9748532202584,901.5004149273055,851.4514335520548,901.5004149273055
2015-02-06 10:47:00,913.008,905.809,885.8471999999999,869.748531949669,869.1912817158691,923.9635489368551,860.866445345465,923.9635489368552
2015-02-06 10:48:00,911.345,912.737,891.4399999999999,876.851183662123,876.4766236510659,927.6289837556426,866.45273139875,927.6289837556427
2015-02-06 10:49:00,883.595,906.338,897.8907999999999,868.4542335658423,868.9831504388745,928.3922080825657,860.866445345465,928.3922080825657
2015-02-06 10:50:00,868.261,891.526,903.0015999999999,869.0171257804301,869.0411721664819,920.802753640601,846.5991155794856,920.8027536406012
2015-02-06 10:51:00,864.412,889.01,902.8763999999999,856.3864439841642,857.9473609008323,918.8231146699262,846.5991155794856,918.8231146699262
2015-02-06 10:52:00,848.313,896.209,901.0840000000001,851.4851248628487,853.5943753166512,923.9844771394651,862.1903602524442,923.984477139465
2015-02-06 10:53:00,847.756,904.091,899.164,861.8776539485527,864.0245141907151,924.8946517084307,860.866445345465,924.8946517084304
2015-02-06 10:54:00,834.851,900.752,897.4348,860.3412654978284,863.2829243123159,929.3837544196065,860.866445345465,929.3837544196062
2015-02-06 10:55:00,838.539,897.081,896.3176,849.3267151759776,850.6478020050907,927.9033092492496,868.4518906565532,927.9033092492492
2015-02-06 10:56:00,836.99,901.14,897.4286,863.8833964896294,865.0363784976365,928.2262064714719,860.866445345465,928.2262064714715
2015-02-06 10:57:00,845.096,893.709,899.8546,860.1978618631907,861.0763706016046,917.6882859363611,846.5991155794856,917.6882859363609
2015-02-06 10:58:00,844.751,900.312,899.3546,868.7581728397415,871.0015351281697,925.0531145527972,860.866445345465,925.0531145527968
2015-02-06 10:59:00,840.06,901.592,898.5988,855.4622001551426,858.7239132829693,926.8832996773182,860.866445345465,926.8832996773178
2015-02-06 11:00:00,830.925,917.781,898.7668,876.5268404137169,879.0483048805377,927.2617160265247,865.265117610264,927.2617160265243
2015-02-06 11:01:00,835.861,919.898,902.9068,857.9364888469993,856.0965880920828,922.6579903952993,872.8505629213523,922.657990395299
2015-02-06 11:02:00,846.706,913.008,906.6583999999999,843.8257395817816,843.2921643599295,923.0627112500003,870.2428620242454,923.06271125
2015-02-06 11:03:00,854.676,911.345,910.5182000000001,842.1380039105694,842.0486071139896,922.9658370833336,870.2428620242454,922.9658370833331
2015-02-06 11:04:00,862.154,883.595,912.7248,818.7898955806982,819.9894908186654,909.6799166410691,854.1845608905738,909.6799166410688
2015-02-06 11:05:00,864.147,868.261,909.1254000000001,801.658275782386,808.9103967714195,845.7960788088451,839.8764893578608,845.7960788088448
2015-02-06 11:06:00,875.773,864.412,899.2214,821.6513832682006,827.7857008223593,823.8790610329658,832.2910440467725,823.8790610329656
2015-02-06 11:07:00,871.165,848.313,888.1242,778.6540557916821,780.5291934188947,839.860345228272,834.5519250238199,839.8603452282717
2015-02-06 11:08:00,871.336,847.756,875.1852000000001,813.4058351643866,811.4076174317917,817.9647286898743,831.7797262116189,817.9647286898742
2015-02-06 11:09:00,869.126,834.851,862.4673999999999,805.7506842282389,804.5778153264512,798.9526897507072,822.3647144182088,798.9526897507072
2015-02-06 11:10:00,853.61,838.539,852.7185999999999,811.7783513184705,812.4707857943655,798.6921070076086,822.3647144182088,798.6921070076086
2015-02-06 11:11:00,840.997,836.99,846.7742000000001,821.8585434929258,820.1820564992913,798.7551608288094,822.3647144182088,798.7551608288093
2015-02-06 11:12:00,835.661,845.096,841.2897999999999,826.6911845682761,827.3074721347258,794.9396520094123,822.3647144182088,794.9396520094124
2015-02-06 11:13:00,834.12,844.751,840.6464,829.5586605386355,830.566832444345,797.5082965861319,822.3647144182088,797.5082965861319
2015-02-06 11:14:00,835.679,840.06,840.0454,823.9725281735199,825.5740509019583,797.0349640923977,822.3647144182088,797.0349640923977
2015-02-06 11:15:00,828.551,830.925,841.0871999999999,810.4777690291464,812.8214197389667,795.44689905329,818.0147106729743,795.4468990532902
2015-02-06 11:16:00,810.319,835.861,839.5644,809.6217201668061,814.7855566984392,798.2342506079414,822.3647144182088,798.2342506079414
2015-02-06 11:17:00,808.987,846.706,839.3386,819.7871696765003,826.7369547771566,795.7882189244917,822.3647144182088,795.788218924492
2015-02-06 11:18:00,805.459,854.676,839.6605999999999,819.902839049915,829.4597122061521,797.5482757985899,825.7835794120929,797.54827579859
2015-02-06 11:19:00,802.568,862.154,841.6456000000001,830.6915891672003,834.6810004874192,797.6134646214338,822.8760322533624,797.613464621434
2015-02-06 11:20:00,806.277,864.147,846.0644,842.5653168928288,842.9014551458424,799.105832971602,822.8760322533624,799.1058329716022
2015-02-06 11:21:00,797.051,875.773,852.7088,849.352213634453,851.0525262804795,806.781173897528,822.8760322533624,806.7811738975282
2015-02-06 11:22:00,788.595,871.165,860.6912,847.3398345090471,849.3647564023606,803.6465304222916,822.8760322533624,803.6465304222919
2015-02-06 11:23:00,800.836,871.336,865.583,823.7810112879934,825.0676134188834,819.8544734206337,830.4614775644507,819.8544734206336
2015-02-06 11:24:00,783.747,869.126,868.915,797.3268937855852,799.3593907679976,821.6093767907056,825.7431318175331,821.6093767907054
2015-02-06 11:25:00,773.098,853.61,870.3094000000001,806.029343484087,806.4476279603236,822.0939131199447,830.4614775644507,822.0939131199447
2015-02-06 11:26:00,783.183,840.997,868.202,788.7910163420651,792.7072987286485,816.8420048064527,825.1369132304097,816.8420048064527
2015-02-06 11:27:00,788.019,835.661,861.2467999999999,770.6721823568005,776.165185470109,806.1086304484803,823.3037673785998,806.1086304484802
2015-02-06 11:28:00,780.351,834.12,854.146,784.3065621309674,786.932848894017,805.4505189825971,825.1369132304097,805.4505189825973
2015-02-06 11:29:00,781.525,835.679,846.7028,767.5044150957203,767.3600539824048,801.5147561258156,820.4185674834922,801.5147561258153
2015-02-06 11:30:00,775.227,828.551,840.0134,776.3061861052417,775.9693422046693,797.5290630192376,820.7869094851752,797.5290630192376
2015-02-06 11:31:00,762.187,810.319,835.0015999999999,765.3031481059174,765.9484110424983,779.7055681339455,778.5952151273417,779.7055681339458
2015-02-06 11:32:00,758.873,808.987,828.866,764.2516654991115,766.2001792519693,778.0099418881107,780.6703709475697,778.0099418881111
2015-02-06 11:33:00,781.061,805.459,823.5312,763.7368584268722,761.856348999884,773.7856476709389,781.5027622860722,773.7856476709392
2015-02-06 11:34:00,773.603,802.568,817.799,787.6002477589695,786.1610270289759,771.3965052269809,783.1818403663231,771.3965052269813
2015-02-06 11:35:00,760.466,806.277,811.1768,794.0992312847885,791.959752349701,770.9952848499967,783.1818403663231,770.9952848499972
2015-02-06 11:36:00,752.54,797.051,806.722,763.5356990377077,763.4326622623216,771.0176727459906,777.6852283407969,771.0176727459909
2015-02-06 11:37:00,763.276,788.595,804.0684,746.4011702910316,747.2136109669746,763.982393929772,777.6852283407969,763.9823939297725
2015-02-06 11:38:00,760.076,800.836,799.99,765.0904736266153,767.3944077796637,765.0746602301384,777.6852283407969,765.0746602301385
2015-02-06 11:39:00,751.365,783.747,799.0654,757.5556226290786,760.6717475445857,768.8230189655936,777.6852283407969,768.8230189655937
2015-02-06 11:40:00,748.392,773.098,795.3012000000001,729.0086806764643,731.0993843679486,762.1549682596459,770.6851126201121,762.1549682596458
2015-02-06 11:41:00,736.521,783.183,788.6654000000001,756.9080337763191,756.7835303386271,769.1965730149237,779.5221076447419,769.1965730149238
2015-02-06 11:42:00,745.901,788.019,785.8918,749.8230007870285,748.1201138720095,768.1748262493195,777.6852283407969,768.1748262493197
2015-02-06 11:43:00,753.138,780.351,785.7765999999999,751.2571648819135,752.026811637115,769.2245855045089,776.8528370022945,769.2245855045089
2015-02-06 11:44:00,748.628,781.525,781.6796,746.8767774012109,749.6935067508059,774.0572540062607,777.2115895126393,774.0572540062608
2015-02-06 11:45:00,746.596,775.227,781.2351999999998,753.9003703548242,755.021395164996,775.9643762264529,771.2559205564389,775.9643762264529
2015-02-06 11:46:00,748.375,762.187,781.661,746.6401303353075,745.9330943425014,760.9271467435924,762.8700728209795,760.927146743593
2015-02-06 11:47:00,751.417,758.873,777.4618,736.0653399416534,737.3622697544196,765.0524465301044,747.2403531455634,765.0524465301045
2015-02-06 11:48:00,740.575,781.061,771.6326,738.8603119746069,740.1318484355667,772.4472280778401,759.0304353862073,772.4472280778398
2015-02-06 11:49:00,729.408,773.603,771.7746,739.5878682339974,742.2844763753963,778.5780047977532,755.6262008810228,778.578004797753
2015-02-06 11:50:00,716.659,760.466,770.1902,732.7720430605632,733.7959567005194,763.7558890812473,747.2403531455634,763.7558890812473
2015-02-06 11:51:00,719.62,752.54,767.238,736.9527112075258,733.6288488877348,762.1758093530588,747.2403531455634,762.1758093530589
2015-02-06 11:52:00,731.073,763.276,765.3086000000001,741.8716939957253,739.3141307669102,760.7011213688306,743.7405648409673,760.7011213688309
2015-02-06 11:53:00,712.288,760.076,766.1892,741.6017102198725,741.6197960153027,763.0428926015333,746.6008499664389,763.0428926015333
2015-02-06 11:54:00,715.709,751.365,761.9921999999999,743.453279142124,740.536869316919,757.5108342683685,724.7797680455598,757.5108342683687
2015-02-06 11:55:00,723.721,748.392,757.5446,761.0156401582333,760.7094288835274,752.0133882786008,743.8858469516182,752.0133882786012
2015-02-06 11:56:00,724.099,736.521,755.1297999999999,747.7029958864894,746.7524369413055,732.3549056293244,731.4900092130813,732.3549056293248
2015-02-06 11:57:00,726.612,745.901,751.926,749.4673457926496,750.8533100067436,749.6027027463584,742.6194825838271,749.6027027463584
2015-02-06 11:58:00,713.164,753.138,748.451,766.0271524604934,765.1793672617922,750.8005103512907,742.6194825838271,750.8005103512904
2015-02-06 11:59:00,711.978,748.628,747.0634,763.9694348271454,764.6273131320087,750.1811210060524,742.6194825838271,750.1811210060525
2015-02-06 12:00:00,689.525,746.596,746.5160000000001,758.7308727450893,759.5366093929122,745.6918494819641,742.6194825838271,745.6918494819641
2015-02-06 12:01:00,693.271,748.375,746.1568,742.9180488671507,745.4147632122078,736.6656900685047,723.3998633298798,736.6656900685044
2015-02-06 12:02:00,683.81,751.417,748.5276,751.180395428862,752.827628099126,734.9971765812675,733.0528134445552,734.9971765812671
2015-02-06 12:03:00,677.672,740.575,749.6308,721.2491477969032,722.7191352189782,694.4889020916627,696.4096173612179,694.488902091662
2015-02-06 12:04:00,675.435,729.408,747.1182000000001,703.986457116618,705.7466479309919,684.610551880318,696.4096173612179,684.6105518803179
2015-02-06 12:05:00,682.258,716.659,743.2742000000001,703.9678269364739,704.4324748541683,683.2459551903885,687.7072324403116,683.2459551903883
2015-02-06 12:06:00,680.472,719.62,737.2868000000001,730.4335476466581,731.7619734618238,711.0912914958968,714.4284507024533,711.0912914958967
2015-02-06 12:07:00,677.128,731.073,731.5358,741.3473571873848,739.4146997649532,711.1087408962493,714.4284507024533,711.1087408962493
2015-02-06 12:08:00,678.165,712.288,727.467,731.6077184478085,730.1947475967297,711.3455865153215,720.2941779345205,711.3455865153214
2015-02-06 12:09:00,669.535,715.709,721.8096,735.2949703036619,733.9735806272801,710.7228699240272,713.7619955541417,710.7228699240272
2015-02-06 12:10:00,664.901,723.721,719.0698,737.0117464547795,732.9739018538668,705.2910519793883,714.4284507024533,705.291051979388
2015-02-06 12:11:00,662.455,724.099,720.4821999999999,737.5153820106866,736.1663111198562,711.6950844534286,714.4284507024533,711.6950844534288
2015-02-06 12:12:00,662.582,726.612,721.3779999999999,737.2742359463916,737.3016421062507,709.9944782431111,720.6569757060183,709.9944782431114
2015-02-06 12:13:00,659.982,713.164,720.4858,695.6476247040521,694.987402247365,675.5055688342151,682.8396465418277,675.5055688342151
2015-02-06 12:14:00,662.026,711.978,720.661,689.4560264866037,689.1047698689016,674.796112463376,682.2172823646026,674.7961124633756
2015-02-06 12:15:00,656.585,689.525,719.9148,683.9270375149925,684.4706171794572,676.3670364758403,679.3350979499876,676.3670364758402
2015-02-06 12:16:00,671.51,693.271,713.0756,676.8944901380397,679.2800569323424,679.7312330998219,685.3728805330884,679.7312330998219
2015-02-06 12:17:00,677.157,683.81,706.91,679.7123033525512,679.3959266531106,678.848742108382,681.8683319412482,678.8487421083817
2015-02-06 12:18:00,686.46,677.672,698.3495999999999,670.7572591964354,669.7321682177466,679.0875673154975,679.6837275205249,679.0875673154975
2015-02-06 12:19:00,682.149,675.435,691.2511999999999,671.1195196376891,666.8141275214506,678.7645595608493,670.4262842586513,678.764559560849
2015-02-06 12:20:00,677.884,682.258,683.9426,678.7148362172907,677.2637229000622,674.8846564422087,672.152810508342,674.8846564422084
2015-02-06 12:21:00,685.338,680.472,682.4892,677.7364412393415,676.2306641711219,675.9117992863255,672.9852018468445,675.9117992863254
2015-02-06 12:22:00,679.64,677.128,679.9294,679.6937514470258,679.1851203033009,676.1418476515875,670.8005974261212,676.1418476515872
2015-02-06 12:23:00,666.189,678.165,678.5930000000001,664.1876614155472,664.2433930604857,674.4020061658128,670.178233248896,674.4020061658126
2015-02-06 12:24:00,665.036,669.535,678.6916,663.1307801501248,663.7600980685164,676.8003395389819,673.3338314173818,676.8003395389817
2015-02-06 12:25:00,665.532,664.901,677.5116,654.2630779873003,656.763955369275,678.2567134969669,673.3338314173818,678.2567134969668
2015-02-06 12:26:00,683.81,662.455,674.0402,663.9974403697172,666.4791000900725,676.2670608937101,667.0951325251399,676.26706089371
2015-02-06 12:27:00,689.506,662.582,670.4368000000001,655.9817080145311,659.2327205689022,675.0512412387658,666.2627411866374,675.0512412387656
2015-02-06 12:28:00,690.446,659.982,667.5276,657.3245238183385,657.8649207532821,674.7518770335926,664.1875853664094,674.7518770335925
2015-02-06 12:29:00,688.847,662.026,663.891,658.2136202511582,660.4665786870123,671.0144696299797,664.1875853664094,671.0144696299795
2015-02-06 12:30:00,690.555,656.585,662.3892,662.6332126459871,662.8755320372742,670.0248983309485,666.72081935767,670.0248983309486
2015-02-06 12:31:00,685.179,671.51,660.726,676.9403538141072,677.4894285664386,671.6476954767639,666.72081935767,671.647695476764
2015-02-06 12:32:00,679.694,677.157,662.537,672.1852492172557,669.6360622517276,669.7108703493233,664.1875853664094,669.7108703493235
2015-02-06 12:33:00,664.618,686.46,665.452,685.3896936287598,682.7085589892235,669.4408831563502,668.153076606148,669.4408831563503
2015-02-06 12:34:00,665.72,682.149,670.7476,679.5137716084438,678.303357415591,668.1849274129634,665.9468857663385,668.1849274129635
2015-02-06 12:35:00,662.646,677.884,674.7722000000001,671.5863210837034,671.282470166636,667.3980727515941,661.5610781064921,667.3980727515943
2015-02-06 12:36:00,654.989,685.338,679.032,676.2889583631049,674.6285190312852,667.8403880931429,663.7456825272154,667.840388093143
2015-02-06 12:37:00,648.723,679.64,681.7976,677.5695443886424,675.9347492682316,666.8385597618523,663.7456825272154,666.8385597618525
2015-02-06 12:38:00,634.477,666.189,682.2942,665.0610271228146,664.1975123060465,668.1448028139831,661.5610781064921,668.1448028139833
2015-02-06 12:39:00,642.095,665.036,678.24,655.495822219627,656.6706684268231,667.0167953174079,661.5610781064921,667.0167953174081
2015-02-06 12:40:00,629.667,665.532,674.8173999999999,657.7912707678254,656.8542523274255,663.8241460547646,661.5610781064921,663.8241460547648
2015-02-06 12:41:00,620.69,683.81,672.347,698.77947638543,697.5575390592279,691.789647026493,688.7751573394601,691.7896470264932
2015-02-06 12:42:00,610.029,689.506,672.0414,710.1198535028458,707.8524520112521,703.5058720135514,692.0454818964615,703.5058720135517
2015-02-06 12:43:00,593.483,690.446,674.0146000000001,706.58807040142,703.3115365569199,703.5455027850916,692.0454818964615,703.5455027850917
2015-02-06 12:44:00,587.348,688.847,678.866,695.513949590178,694.5605997016527,698.5286411999831,692.5608040603091,698.5286411999831
2015-02-06 12:45:00,586.171,690.555,683.6281999999999,700.8244324937153,703.5503667317149,709.6132806347944,695.8311286173106,709.6132806347946
2015-02-06 12:46:00,602.104,685.179,688.6328,670.9616868171809,670.8798528002192,674.0826496962952,676.7887725099381,674.0826496962956
2015-02-06 12:47:00,603.113,679.694,688.9066,667.844593319015,667.6390209343105,674.0826496962952,676.7887725099381,674.0826496962956
2015-02-06 12:48:00,604.83,664.618,686.9442,663.8246635054318,663.6892945014017,674.7092131216747,667.2541439786203,674.7092131216749
2015-02-06 12:49:00,590.919,665.72,681.7786,654.7947883230473,657.1001118071736,674.4872987587262,667.8799588186018,674.4872987587264
2015-02-06 12:50:00,590.322,662.646,677.1532,656.4937822844884,656.4797264198529,673.2770635060432,665.3467248273412,673.2770635060434
2015-02-06 12:51:00,577.369,654.989,671.5714,637.0909802547167,636.1965221172644,674.119541284886,664.7122547284869,674.1195412848863
2015-02-06 12:52:00,568.489,648.723,665.5334,640.6580162664384,639.5225028077156,673.8118479043667,665.3467248273412,673.811847904367
2015-02-06 12:53:00,577.487,634.477,659.3392,625.500869101868,627.0419455982294,662.9883927386288,661.622494191123,662.9883927386286
2015-02-06 12:54:00,584.062,642.095,653.3109999999999,627.1222291292164,628.5578571729671,693.0668305713012,668.7194042258924,693.0668305713012
2015-02-06 12:55:00,601.477,629.667,648.586,626.4497969342048,625.891213878639,673.794963281748,645.0733374351977,673.7949632817478
