detection_id,image_id,timestamp,detection_type,confidence,classification,bbox_info,image_path
ai_32beaf0f,ai_7df3a8aae4,2026-06-10T10:21:47,motion_unknown,0.094,unknown,,data\ai_captures\ai_7df3a8aae4.jpg
ai_959170f6,ai_a2672782ac,2026-06-10T10:21:51,motion_unknown,0.096,unknown,,data\ai_captures\ai_a2672782ac.jpg
ai_3df5da58,ai_28d2c3f7df,2026-06-10T10:21:55,motion_unknown,0.185,unknown,,data\ai_captures\ai_28d2c3f7df.jpg
ai_00bf8196,ai_8bf82f1d13,2026-06-10T10:22:00,motion_unknown,0.114,unknown,,data\ai_captures\ai_8bf82f1d13.jpg
det_bac705e4,snapshot_8f470ac3,2026-06-10T10:34:59,motion_unknown,0.13160088658332825,unknown,"0,0,640,480",data\snapshots\snapshot_8f470ac3.jpg
det_dd19eb3f,snapshot_aaf8e996,2026-06-10T10:35:09,motion_animal,0.020361710339784622,animal,"322,414,102,65",data\snapshots\snapshot_aaf8e996.jpg
det_8a395787,snapshot_a87d0dab,2026-06-10T10:35:13,motion_unknown,0.2806953191757202,unknown,"205,173,158,150",data\snapshots\snapshot_a87d0dab.jpg
det_b3177ba9,snapshot_6614ba83,2026-06-10T10:35:15,motion_unknown,0.2499837577342987,unknown,"272,224,106,256",data\snapshots\snapshot_6614ba83.jpg
det_6caa822b,snapshot_c6b25a87,2026-06-10T10:35:18,motion_unknown,0.22914452850818634,unknown,"243,172,88,158",data\snapshots\snapshot_c6b25a87.jpg
det_3c39fc4a,snapshot_3e16620d,2026-06-10T10:35:20,motion_unknown,0.08818567544221878,unknown,"88,114,217,365",data\snapshots\snapshot_3e16620d.jpg
det_2ec6aeaa,snapshot_aac5aece,2026-06-10T10:35:23,motion_unknown,0.16710561513900757,unknown,"349,228,71,178",data\snapshots\snapshot_aac5aece.jpg
det_3f046935,snapshot_eb5922f2,2026-06-10T10:35:25,motion_unknown,0.048781994730234146,unknown,"379,226,68,186",data\snapshots\snapshot_eb5922f2.jpg
det_46ebfb82,snapshot_2974869a,2026-06-10T10:35:28,motion_unknown,0.10922301560640335,unknown,"436,306,62,89",data\snapshots\snapshot_2974869a.jpg
det_7de52f9a,snapshot_8efaaee6,2026-06-10T10:35:30,motion_animal,0.03058491460978985,animal,"472,404,59,76",data\snapshots\snapshot_8efaaee6.jpg
det_42d5011a,snapshot_be7d29b2,2026-06-10T10:35:32,motion_animal,0.03322162851691246,animal,"421,268,60,130",data\snapshots\snapshot_be7d29b2.jpg
det_0fa87118,snapshot_92baac9d,2026-06-10T10:35:36,motion_animal,0.03556159511208534,animal,"287,114,100,212",data\snapshots\snapshot_92baac9d.jpg
det_500a69a0,snapshot_28411653,2026-06-10T10:43:01,motion_unknown,0.05816236510872841,unknown,"227,238,192,86",data\snapshots\snapshot_28411653.jpg
det_4a897cce,snapshot_8fa70d3e,2026-06-10T10:43:06,motion_animal,0.032353226095438004,animal,"385,238,39,121",data\snapshots\snapshot_8fa70d3e.jpg
det_8a4cef6d,snapshot_18da2259,2026-06-10T10:43:13,motion_unknown,0.10981747508049011,unknown,"245,245,193,114",data\snapshots\snapshot_18da2259.jpg
det_b4dc5168,snapshot_3fef4a78,2026-06-10T10:43:17,motion_animal,0.07007487118244171,animal,"376,248,39,104",data\snapshots\snapshot_3fef4a78.jpg
det_c33a6d06,snapshot_38f1b51c,2026-06-10T10:43:21,motion_animal,0.04475640505552292,animal,"251,258,51,78",data\snapshots\snapshot_38f1b51c.jpg
det_ab040823,snapshot_9c634a3a,2026-06-10T10:43:25,motion_unknown,0.2014339715242386,unknown,"0,112,539,368",data\snapshots\snapshot_9c634a3a.jpg
det_5b38628b,snapshot_205d4ca9,2026-06-10T10:43:30,motion_unknown,0.13727127015590668,unknown,"192,84,359,396",data\snapshots\snapshot_205d4ca9.jpg
det_db1f7a04,snapshot_8a879cbb,2026-06-10T10:43:34,motion_animal,0.021507710218429565,animal,"212,228,80,98",data\snapshots\snapshot_8a879cbb.jpg
det_9b5f060f,snapshot_be55b48b,2026-06-10T10:43:39,motion_animal,0.010856381617486477,animal,"305,205,92,68",data\snapshots\snapshot_be55b48b.jpg
det_43070cff,snapshot_2980254c,2026-06-10T10:43:43,motion_unknown,0.23213061690330505,unknown,"578,286,62,153",data\snapshots\snapshot_2980254c.jpg
det_2ec9470d,snapshot_0fe24d72,2026-06-10T10:43:48,motion_unknown,0.1566425859928131,unknown,"538,344,64,80",data\snapshots\snapshot_0fe24d72.jpg
det_8b2dcdac,snapshot_a2ef2bc2,2026-06-10T10:43:55,motion_unknown,0.24671229720115662,unknown,"265,29,226,326",data\snapshots\snapshot_a2ef2bc2.jpg
det_9fa915ac,snapshot_e0a2f224,2026-06-10T10:43:59,motion_animal,0.14686250686645508,animal,"453,130,56,126",data\snapshots\snapshot_e0a2f224.jpg
det_3cf4c9de,snapshot_dcbd7722,2026-06-10T10:53:48,motion_animal,0.05694808065891266,animal,"150,192,50,126",data\snapshots\snapshot_dcbd7722.jpg
det_98b839c1,snapshot_da5ceb5e,2026-06-10T10:53:52,motion_unknown,0.06662239134311676,unknown,"196,122,343,357",data\snapshots\snapshot_da5ceb5e.jpg
det_ef6e3acb,snapshot_8818cdee,2026-06-10T10:53:57,motion_unknown,0.1049920842051506,unknown,"380,216,43,88",data\snapshots\snapshot_8818cdee.jpg
det_3e3b26fe,snapshot_2deab08c,2026-06-10T10:54:02,motion_animal,0.032525189220905304,animal,"262,173,120,50",data\snapshots\snapshot_2deab08c.jpg
det_d14ba265,snapshot_07150d17,2026-06-10T10:54:06,motion_unknown,0.21298976242542267,unknown,"408,156,97,216",data\snapshots\snapshot_07150d17.jpg
det_3f830bc1,snapshot_3469073a,2026-06-10T10:54:19,motion_animal,0.0778891071677208,animal,"485,276,24,113",data\snapshots\snapshot_3469073a.jpg
det_a161b8ef,snapshot_c677abe4,2026-06-10T10:54:24,motion_animal,0.05371387302875519,animal,"479,274,28,108",data\snapshots\snapshot_c677abe4.jpg
det_78cb2c2a,snapshot_f05f7382,2026-06-10T11:04:27,motion_unknown,0.18199414014816284,unknown,"229,177,182,141",data\snapshots\snapshot_f05f7382.jpg
det_8005fc48,snapshot_286e9fac,2026-06-10T11:04:31,motion_unknown,0.08351539075374603,unknown,"0,276,64,158",data\snapshots\snapshot_286e9fac.jpg
det_d488ca2c,snapshot_54b6fdc6,2026-06-10T11:04:35,motion_unknown,0.19347764551639557,unknown,"136,93,504,386",data\snapshots\snapshot_54b6fdc6.jpg
det_c1a71e20,snapshot_eb5b70d1,2026-06-10T11:04:39,motion_unknown,0.6798107028007507,unknown,"307,0,236,480",data\snapshots\snapshot_eb5b70d1.jpg
det_3e5b60d8,snapshot_9282c29a,2026-06-10T11:04:44,motion_unknown,0.07662807404994965,unknown,"0,306,38,114",data\snapshots\snapshot_9282c29a.jpg
det_73c25313,snapshot_2d974614,2026-06-10T11:04:47,motion_unknown,0.23574893176555634,unknown,"45,333,128,144",data\snapshots\snapshot_2d974614.jpg
det_73e41e67,snapshot_5f297bb3,2026-06-10T11:04:50,motion_unknown,0.06994517892599106,unknown,"270,172,168,106",data\snapshots\snapshot_5f297bb3.jpg
det_30743aa5,snapshot_223a8b74,2026-06-10T11:04:55,motion_unknown,0.13427406549453735,unknown,"146,288,140,192",data\snapshots\snapshot_223a8b74.jpg
det_7dc85648,snapshot_309c4bde,2026-06-10T11:05:00,motion_unknown,0.3501850366592407,unknown,"168,124,253,289",data\snapshots\snapshot_309c4bde.jpg
det_5d9fecc5,snapshot_63b5d1db,2026-06-10T11:05:04,motion_unknown,0.1655106544494629,unknown,"98,0,514,477",data\snapshots\snapshot_63b5d1db.jpg
det_12fe8cd3,snapshot_ba045853,2026-06-10T11:05:08,motion_unknown,0.15107876062393188,unknown,"0,0,640,480",data\snapshots\snapshot_ba045853.jpg
det_e75fc68d,snapshot_8ec36bab,2026-06-10T11:05:15,motion_unknown,0.11312323063611984,unknown,"411,278,219,201",data\snapshots\snapshot_8ec36bab.jpg
det_3b74e0ac,snapshot_9b5ae9f2,2026-06-10T11:05:21,motion_unknown,0.18436628580093384,unknown,"454,268,135,65",data\snapshots\snapshot_9b5ae9f2.jpg
det_8e4f96ca,snapshot_9137af9e,2026-06-10T11:05:25,motion_unknown,0.7891698479652405,unknown,"322,0,318,480",data\snapshots\snapshot_9137af9e.jpg
det_af8b17ba,detect_349cb741,2026-06-10T11:17:47,motion_unknown,0.0424596332013607,unknown,"80,180,560,224",data\snapshots\detect_349cb741.jpg
det_fd4a3ed1,detect_44d8d7ae,2026-06-10T11:17:51,motion_unknown,0.05474267527461052,unknown,"238,132,320,244",data\snapshots\detect_44d8d7ae.jpg
det_9ad57067,detect_bf4d7b61,2026-06-10T11:18:00,motion_unknown,0.3947082757949829,unknown,"360,298,280,74",data\snapshots\detect_bf4d7b61.jpg
det_8ec5111e,detect_97f1395b,2026-06-10T11:18:02,motion_unknown,0.05269065126776695,unknown,"166,74,474,114",data\snapshots\detect_97f1395b.jpg
det_761acf43,snapshot_59feab92,2026-06-10T11:18:59,motion_unknown,0.07606234401464462,unknown,"342,209,104,172",data\snapshots\snapshot_59feab92.jpg
det_87613eba,snapshot_990f26e2,2026-06-10T11:19:03,motion_unknown,0.10366594791412354,unknown,"250,222,181,136",data\snapshots\snapshot_990f26e2.jpg
det_e92e3955,snapshot_9bbe731d,2026-06-10T11:19:10,motion_unknown,0.16885407269001007,unknown,"52,274,79,129",data\snapshots\snapshot_9bbe731d.jpg
det_206ba063,snapshot_f4af749e,2026-06-10T11:19:20,motion_unknown,0.03067326545715332,unknown,"378,236,77,160",data\snapshots\snapshot_f4af749e.jpg
det_bf5d7ea7,snapshot_88c77c8b,2026-06-10T11:19:27,motion_unknown,0.08507820963859558,unknown,"231,201,175,141",data\snapshots\snapshot_88c77c8b.jpg
det_3f514262,snapshot_f61f6832,2026-06-10T11:19:31,motion_unknown,0.04449747875332832,unknown,"53,57,281,206",data\snapshots\snapshot_f61f6832.jpg
det_c0407c1e,snapshot_ae8e4618,2026-06-10T11:19:34,motion_unknown,0.10099124908447266,unknown,"347,186,89,209",data\snapshots\snapshot_ae8e4618.jpg
det_d492aeb1,snapshot_b2735563,2026-06-10T11:19:39,motion_unknown,0.03875834867358208,unknown,"564,222,76,225",data\snapshots\snapshot_b2735563.jpg
det_071a3c95,snapshot_22f428f9,2026-06-10T11:19:43,motion_unknown,0.014109883457422256,unknown,"503,201,131,133",data\snapshots\snapshot_22f428f9.jpg
det_0266f184,snapshot_4a103f6c,2026-06-10T11:19:47,motion_unknown,0.03275742381811142,unknown,"214,89,230,177",data\snapshots\snapshot_4a103f6c.jpg
det_051e3835,snapshot_b91b2576,2026-06-10T11:19:51,motion_unknown,0.09485141187906265,unknown,"270,197,129,81",data\snapshots\snapshot_b91b2576.jpg
det_fbee472b,snapshot_798a5f9b,2026-06-10T11:19:56,motion_unknown,0.0777914822101593,unknown,"359,190,79,222",data\snapshots\snapshot_798a5f9b.jpg
det_d42248a2,snapshot_fec999b4,2026-06-10T11:20:00,motion_unknown,0.035383448004722595,unknown,"71,44,439,337",data\snapshots\snapshot_fec999b4.jpg
det_aa0704d0,snapshot_f52d8e3e,2026-06-10T11:20:05,motion_unknown,0.03915450721979141,unknown,"233,273,96,124",data\snapshots\snapshot_f52d8e3e.jpg
det_5b10521e,snapshot_a74ee531,2026-06-10T11:20:09,motion_unknown,0.0720602422952652,unknown,"260,148,166,106",data\snapshots\snapshot_a74ee531.jpg
det_4825a5eb,snapshot_bc36c997,2026-06-10T11:20:14,motion_unknown,0.03760791942477226,unknown,"269,142,123,88",data\snapshots\snapshot_bc36c997.jpg
det_018fd349,snapshot_21fc04e4,2026-06-10T11:20:20,motion_unknown,0.04386608302593231,unknown,"381,128,81,173",data\snapshots\snapshot_21fc04e4.jpg
det_604c5bc4,snapshot_85c9eb8d,2026-06-10T11:20:24,motion_unknown,0.03175392001867294,unknown,"411,140,63,149",data\snapshots\snapshot_85c9eb8d.jpg
det_991a86ee,snapshot_1c91d568,2026-06-10T11:20:32,motion_unknown,0.15347038209438324,unknown,"62,226,75,126",data\snapshots\snapshot_1c91d568.jpg
det_f1f09ac1,detect_fc88d4b6,2026-06-10T11:25:56,motion_unknown,0.09244081377983093,unknown,"0,0,1280,720",data\snapshots\detect_fc88d4b6.jpg
det_d7c41341,detect_dcaf984b,2026-06-10T11:25:58,motion_unknown,0.09258873760700226,unknown,"0,0,1280,147",data\snapshots\detect_dcaf984b.jpg
det_124c8ba0,detect_391ad51f,2026-06-10T11:26:06,motion_person,0.015806350857019424,person,"568,378,240,237",data\snapshots\detect_391ad51f.jpg
det_03c59202,detect_42cb2e2c,2026-06-10T11:26:08,motion_unknown,0.13042576611042023,unknown,"496,273,196,405",data\snapshots\detect_42cb2e2c.jpg
det_faaa2807,detect_2d688fd9,2026-06-10T11:26:14,motion_unknown,0.0431583896279335,unknown,"604,309,200,366",data\snapshots\detect_2d688fd9.jpg
det_ca542c8f,detect_bb650fd7,2026-06-10T11:26:16,motion_unknown,0.11772266030311584,unknown,"456,261,408,219",data\snapshots\detect_bb650fd7.jpg
det_af8212b4,detect_ee92366d,2026-06-10T11:26:18,motion_unknown,0.044194892048835754,unknown,"416,48,452,183",data\snapshots\detect_ee92366d.jpg
det_6a091a64,detect_cba63786,2026-06-10T11:26:23,motion_unknown,0.043887171894311905,unknown,"420,63,436,474",data\snapshots\detect_cba63786.jpg
det_16c7aa9f,detect_ad19593c,2026-06-10T11:26:25,motion_unknown,0.08898293972015381,unknown,"528,72,140,420",data\snapshots\detect_ad19593c.jpg
det_9f6f8a6b,detect_089a492e,2026-06-10T11:26:28,motion_unknown,0.07772161066532135,unknown,"492,72,136,450",data\snapshots\detect_089a492e.jpg
det_55eb351a,detect_a9a2ed55,2026-06-10T11:26:36,motion_unknown,0.06762679666280746,unknown,"448,105,376,204",data\snapshots\detect_a9a2ed55.jpg
det_2102443b,detect_4b4310ae,2026-06-10T11:26:40,motion_unknown,0.0720800906419754,unknown,"0,426,496,237",data\snapshots\detect_4b4310ae.jpg
det_a44946ef,detect_95966c9a,2026-06-10T11:26:43,motion_unknown,0.03257732093334198,unknown,"644,126,196,345",data\snapshots\detect_95966c9a.jpg
det_f84fd9c0,detect_f5ed3452,2026-06-10T11:26:45,motion_unknown,0.06542567163705826,unknown,"316,90,964,111",data\snapshots\detect_f5ed3452.jpg
det_3e3e5186,detect_78d5de71,2026-06-10T11:26:47,motion_unknown,0.09625353664159775,unknown,"0,0,1280,720",data\snapshots\detect_78d5de71.jpg
det_d2a9a4da,detect_eb2aa96a,2026-06-10T11:26:50,motion_unknown,0.39475175738334656,unknown,"0,30,1016,690",data\snapshots\detect_eb2aa96a.jpg
det_0f9e953e,detect_1f81f080,2026-06-10T11:26:59,motion_unknown,0.16903065145015717,unknown,"452,39,236,513",data\snapshots\detect_1f81f080.jpg
det_66d21793,detect_521c1a6b,2026-06-10T11:27:02,motion_unknown,0.03630075231194496,unknown,"764,240,140,288",data\snapshots\detect_521c1a6b.jpg
det_ec5796cf,detect_c3262967,2026-06-10T11:27:06,motion_unknown,0.055103037506341934,unknown,"372,36,768,684",data\snapshots\detect_c3262967.jpg
det_531be534,detect_14544f29,2026-06-10T11:40:24,fasterrcnn_person,0.998379111289978,person,"437,343,449,362",data\snapshots\detect_14544f29.jpg
det_a8e0b3de,detect_4f88433e,2026-06-10T11:40:28,fasterrcnn_person,0.9966818690299988,person,"409,347,495,362",data\snapshots\detect_4f88433e.jpg
det_26300016,detect_d0264b22,2026-06-10T11:40:31,fasterrcnn_person,0.9962839484214783,person,"385,292,511,418",data\snapshots\detect_d0264b22.jpg
det_87018c16,detect_7b7777df,2026-06-10T11:40:34,fasterrcnn_person,0.998001754283905,person,"395,283,526,427",data\snapshots\detect_7b7777df.jpg
det_761c95a2,detect_26303f4d,2026-06-10T11:41:13,fasterrcnn_person,0.9965519905090332,person,"363,244,558,464",data\snapshots\detect_26303f4d.jpg
det_9e938c93,detect_066306a9,2026-06-10T11:41:16,fasterrcnn_person,0.996559202671051,person,"290,206,689,500",data\snapshots\detect_066306a9.jpg
det_f34e2f18,detect_a5383267,2026-06-10T11:45:10,fasterrcnn_person,0.9976174235343933,person,"127,190,460,282",data\snapshots\detect_a5383267.jpg
det_2eb39d24,detect_00739d67,2026-06-10T11:45:27,fasterrcnn_person,0.9961949586868286,person,"110,205,433,266",data\snapshots\detect_00739d67.jpg
det_5304fd15,detect_51eb9463,2026-06-10T11:45:48,fasterrcnn_person,0.9972299933433533,person,"154,210,346,260",data\snapshots\detect_51eb9463.jpg
det_37a47d2b,detect_2ea6df01,2026-06-10T11:45:51,fasterrcnn_person,0.9965960383415222,person,"145,200,405,269",data\snapshots\detect_2ea6df01.jpg
