timestamp,context_id,scenario_id,provider,latency_ms,risk_level,control_allowed,need_human_review,validation
2026-06-17T15:58:24.675724+00:00,97a4f65f-c080-4386-b6a7-4d14a738ba52,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T15:58:24.685724+00:00,44358500-c3de-4484-a1e5-35bb68d479eb,fire_alarm_conflict,mock,0.0,MEDIUM,False,True,OK
2026-06-17T15:58:24.693727+00:00,51908624-0e4c-444e-af85-76a7d524a349,fire_alarm_conflict,mock,0.0,MEDIUM,False,True,OK
2026-06-17T16:14:09.401210+00:00,03a66360-c1c5-4b51-a97d-311ab123faa7,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:14:19.435734+00:00,e859c1d6-5615-41db-94f0-4120427c3417,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:14:28.020365+00:00,40a30e58-b0ad-477f-8b7d-47774ba5f164,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:19:29.479740+00:00,cdb484db-82b7-44a6-a16b-5823041dac17,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:19:42.276634+00:00,f35e44cf-ddf9-43b4-94df-491f14bff197,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:27:08.157935+00:00,10b16eb8-440d-4ab3-9810-097de9fb6a6e,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:27:12.238885+00:00,167ceebd-f93e-420e-8539-c481c8ef842c,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:29:00.779770+00:00,56405e8a-d9f2-4e3f-b4ce-533d0eb7a370,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:29:07.562952+00:00,49e3dfdb-1e81-4e21-a297-8865ce7eb442,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:29:31.598810+00:00,7dd01786-aaa6-4400-a328-cd3158d0e124,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:29:40.216820+00:00,f00c7e1f-7519-48d0-abec-28fadad71c7b,lab_overcrowded_high_co2,mock,0.2,HIGH,False,True,OK
2026-06-17T16:29:48.671827+00:00,e9b82e53-baeb-43a4-a4c8-37fcfff8b004,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:29:59.773316+00:00,5ce0ac41-a74e-4d76-9f31-cb744626e7d0,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:23.304055+00:00,b4f55445-a26c-457f-ac87-c496c7626f4d,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:24.181144+00:00,751f6ec2-7ac4-45c4-978f-faeb8cba0f20,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:25.843217+00:00,b4f411b4-9ad1-4993-8da0-1c10f727f955,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:26.010993+00:00,13000f60-0bfc-418e-9541-92e092d4921e,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-17T16:30:26.178371+00:00,c0726580-8a9d-4d19-b977-fb62f52f1f93,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:26.346635+00:00,7119263f-2e13-40d1-bdd0-4b860b810147,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:26.522153+00:00,c3a12448-6687-4d6d-8604-457339dcb673,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:26.683310+00:00,1282a214-b155-4f82-9899-efbebb32971e,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:26.862261+00:00,00fc59c7-3503-497a-aa40-cd546f3e8048,lab_overcrowded_high_co2,mock,0.65,CRITICAL,False,True,OK
2026-06-17T16:30:27.026308+00:00,9ecc987d-4354-41ee-a9c9-e78e2362931e,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:27.195307+00:00,ebfa7e06-db1e-40fb-87e3-48f1c8e0bd7e,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:27.376892+00:00,713f09ea-3741-4a44-92b9-ba7002737f13,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:27.548025+00:00,e289b787-12a8-420d-8721-685adf557ccf,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:27.717174+00:00,2154e76c-6b21-441b-bba9-090cd949c50f,lab_overcrowded_high_co2,mock,0.78,CRITICAL,False,True,OK
2026-06-17T16:30:27.896339+00:00,6ff7de4b-25fa-438d-ba45-be87003a182f,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:28.074960+00:00,df4c5db7-3574-41f1-a2ea-2bb0b0ed6ebe,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:28.251957+00:00,846c0e05-c771-442e-9609-60ee62c869b1,lab_overcrowded_high_co2,mock,0.68,HIGH,False,True,OK
2026-06-17T16:30:28.428031+00:00,99c46dfe-e97f-4ad6-99cf-8ff57a7a2260,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:28.607565+00:00,ab7d39d4-ae58-414c-b9a5-827f299c252e,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-17T16:30:28.791815+00:00,c96293f3-c42b-4cfa-8ecb-bffb5ad0b913,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:28.974394+00:00,014e07f1-2574-484d-a729-dc60f97abd62,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:29.171960+00:00,f81f9f82-a983-4515-bb9c-619f38e718b3,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:29.521092+00:00,c926024b-9c3a-4757-9c61-0c6fe091122d,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-17T16:30:29.981672+00:00,a887b94b-72e6-4fd2-9a8a-630a17acd225,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-17T16:31:23.790797+00:00,a13a4ff7-5014-4bc8-a62b-ba1f48f3401f,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-17T16:32:24.035953+00:00,96ac2752-5a18-4509-801b-8e6005de14e5,lab_overcrowded_high_co2,local-failed-fallback-mock,4076.75,CRITICAL,False,True,OK
2026-06-17T16:32:48.245996+00:00,280957b9-7c29-48a8-a180-eb23636a40e8,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:36:06.083479+00:00,3384c690-30bd-46d7-a43c-6016db709a18,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:37:19.436801+00:00,03c9bdbd-5a3f-41af-9621-91d18f77e56e,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:38:33.938046+00:00,fc4c1d39-1956-4145-a18e-994cc1ce82c7,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:50.837722+00:00,38171668-7cd0-4308-b6ac-d71df5e7d189,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:50.848717+00:00,131a5422-e4c2-45a1-a6e7-ca7cfd0b5130,lab_overcrowded_high_co2,mock,0.09,HIGH,False,True,OK
2026-06-18T00:40:50.876727+00:00,5ae27ad5-ce55-4d08-b5f0-194335cfd55f,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:51.655847+00:00,b6b1614a-8a29-4e23-82a1-b748d6d26dbe,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-18T00:40:51.841848+00:00,f3cbe4b4-c38c-443d-9bde-8ca6d8827af0,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:52.030184+00:00,edc2b730-1e54-4993-8a3f-6c06a352f700,lab_overcrowded_high_co2,mock,0.85,HIGH,False,True,OK
2026-06-18T00:40:52.215472+00:00,20a92678-a579-4c01-ba1d-7900acc2828f,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:52.711350+00:00,7cc104f1-7f16-4e2e-8a71-a292eba245ae,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:53.230172+00:00,7da3cc18-21e0-4ff2-b539-de714c240332,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-18T00:40:53.419588+00:00,adb22dad-493c-4655-8d65-62af3c120ac4,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:53.623695+00:00,b89fa384-6159-4bdb-b0a5-638e17e5c43f,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:40:54.041748+00:00,737a6dee-de56-4ce0-bb74-69c36a0d9be1,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:47:46.038530+00:00,dd51f24d-ab92-4e08-85ff-f117e9d5b500,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:48:43.795302+00:00,20424428-d72e-4a87-95d4-a9f24d8e1dfd,fire_alarm_conflict,mock,0.07,MEDIUM,False,True,OK
2026-06-18T00:48:50.637880+00:00,b8319fea-3770-4402-ad3f-e1fa3da5f89d,fall_or_bending_ambiguity,mock,0.0,LOW,False,True,OK
2026-06-18T00:48:54.787591+00:00,c3c768a6-fcab-4799-9f31-96b45b5663a5,ppe_danger_zone,mock,0.0,LOW,False,True,OK
2026-06-18T00:48:57.441678+00:00,9e008b0d-2e54-4a5a-b705-f2d1911234bb,greenhouse_leaf_disease_risk,mock,0.0,LOW,False,True,OK
2026-06-18T00:49:00.054829+00:00,1075c6fb-3c10-456a-a3fc-325b0a0279aa,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:50:37.384870+00:00,9fc74dd5-4e5b-4dd0-8e04-59c03d4afd96,lab_overcrowded_high_co2,local-failed-fallback-mock,62043.31,HIGH,False,True,OK
2026-06-18T00:51:00.592279+00:00,eb5dcb26-80fd-43b4-95b3-0442989df5c3,lab_overcrowded_high_co2,local-failed-fallback-mock,62052.55,HIGH,False,True,OK
2026-06-18T00:51:09.055752+00:00,1a6b4ff0-03ab-44fd-a23b-b1ce15b7e7c5,lab_overcrowded_high_co2,local-failed-fallback-mock,62053.89,HIGH,False,True,OK
2026-06-18T00:51:24.563702+00:00,f71a7a10-5002-4df3-91ed-9fbb0fd36e4c,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:51:40.591031+00:00,3afcff64-f021-452e-854c-a0a552c8fb1c,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:51:42.340099+00:00,889fc79d-8281-4442-993a-e88fbc9f9cb0,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:51:45.244625+00:00,14adde65-0097-45a6-b719-9a66ae911774,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T00:51:47.633996+00:00,3dd477fb-ccdc-45ba-968e-deebf2f82689,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-18T00:54:55.641510+00:00,d97f6aa4-c86e-4368-99a7-da260d0d9328,lab_overcrowded_high_co2,local-failed-fallback-mock,62046.48,CRITICAL,False,True,OK
2026-06-18T01:15:45.205973+00:00,ea458497-736b-49db-8b2c-8a9da5571a4c,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T01:17:04.605188+00:00,7e6c88a2-5818-4317-ae5b-3c77fffedfbb,lab_overcrowded_high_co2,local-failed-fallback-mock,62041.46,HIGH,False,True,OK
2026-06-18T01:25:08.506672+00:00,f31e4196-2cc4-47db-9e42-2235679640cf,lab_overcrowded_high_co2,mock (built-in),0.0,HIGH,False,True,OK,mock
2026-06-18T01:26:26.961513+00:00,9b9f7850-b4ce-4c78-aab9-660a8c52c43e,lab_overcrowded_high_co2,"local-fallback-mock (error: HTTPConnectionPool(host='localhost', port=11434): )",62064.2,HIGH,False,True,OK,local
2026-06-18T01:33:58.670921+00:00,bdd9df72-c0c5-4fe6-9736-ce5845271e49,lab_overcrowded_high_co2,mock (built-in),0.0,HIGH,False,True,OK,mock,mock
2026-06-18T01:35:01.584284+00:00,468ca1c1-272d-404f-ba4b-0c2d58d3e4c5,lab_overcrowded_high_co2,local-fallback (Ollama error),32059.79,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:35:33.647036+00:00,955e605f-10ea-4ecc-8af1-51abf00b109a,lab_overcrowded_high_co2,local-fallback (Ollama error),32055.64,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:35:49.639012+00:00,69bcaff6-3acf-496a-bcf1-9f6334949b05,lab_overcrowded_high_co2,local-fallback (Ollama error),32060.67,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:35:50.080770+00:00,6ff6655c-d7d8-40d3-b3b4-cdff8f490435,lab_overcrowded_high_co2,local-fallback (Ollama error),32030.56,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:35:50.600508+00:00,32f7f54e-f6b4-4992-8399-dfeb3f10a42b,lab_overcrowded_high_co2,local-fallback (Ollama error),32045.78,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:35:50.774982+00:00,0d84fae6-80f1-42a8-906e-194739b085a4,lab_overcrowded_high_co2,local-fallback (Ollama error),32046.47,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:36:05.704298+00:00,9156332d-1dd5-4cc0-8c01-455c70b4cfc1,lab_overcrowded_high_co2,local-fallback (Ollama error),32047.67,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:36:21.705539+00:00,8c6be774-53e7-4dc6-a028-aab731fa37bf,lab_overcrowded_high_co2,local-fallback (Ollama error),32056.28,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:36:22.144967+00:00,03e03b0a-5148-47c5-bdc2-01e411053031,lab_overcrowded_high_co2,local-fallback (Ollama error),32057.05,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:36:22.654112+00:00,f042bf41-c254-4551-930a-6f3722be2572,lab_overcrowded_high_co2,local-fallback (Ollama error),32046.28,HIGH,False,True,OK,local,local-fallback
2026-06-18T01:36:22.844829+00:00,a0357b95-e7fe-492e-9f98-0dabb0082e51,lab_overcrowded_high_co2,local-fallback (Ollama error),32062.83,HIGH,False,True,OK,local,local-fallback
2026-06-18T02:04:42.467961+00:00,36f16bc4-9331-4a17-891c-f9543845afd2,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:17:43.661738+00:00,af5ddd0a-81fa-48fc-bee4-69da1c5700c0,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:20:14.283069+00:00,ce419b09-4486-4ad4-89de-1b5296edfd50,lab_overcrowded_high_co2,local,94519.97,MEDIUM,False,True,OK
2026-06-18T02:22:34.735852+00:00,23e78190-17a0-4ffc-8329-83098696c011,lab_overcrowded_high_co2,local-failed-fallback-mock,122030.05,HIGH,False,True,OK
2026-06-18T02:23:05.485235+00:00,f79f1136-5cd6-4d5a-809c-047677014d65,lab_overcrowded_high_co2,local-failed-fallback-mock,122032.6,HIGH,False,True,OK
2026-06-18T02:23:05.812452+00:00,364e2217-bf0f-4770-800a-965db135e59a,lab_overcrowded_high_co2,local-failed-fallback-mock,122034.79,HIGH,False,True,OK
2026-06-18T02:23:05.954873+00:00,e1d04ec4-c1d5-4ef2-b5d6-ece104edfb14,lab_overcrowded_high_co2,local-failed-fallback-mock,122038.3,HIGH,False,True,OK
2026-06-18T02:23:06.891286+00:00,238342e5-3c38-454e-beec-9241d782e1aa,lab_overcrowded_high_co2,local-failed-fallback-mock,122062.82,HIGH,False,True,OK
2026-06-18T02:26:34.154033+00:00,8ff6d929-07fc-4cee-926e-326f8f6131b8,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:27:29.142363+00:00,e817d594-e70f-4eff-94d6-34db138d20fb,lab_overcrowded_high_co2,local-failed-fallback-mock,0.0,HIGH,False,True,OK
2026-06-18T02:31:03.441027+00:00,a11e6db8-a2e1-47c6-ae04-9ad6655fc8db,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:33:08.363347+00:00,b63048f7-df42-4152-8427-3617499a6f1e,lab_overcrowded_high_co2,local,117537.49,MEDIUM,False,True,OK
2026-06-18T02:38:13.926714+00:00,cf2baf8f-ba4e-43eb-a5ad-b98252f3c0d7,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:38:43.624559+00:00,4c35f9e9-9c1b-4661-b2e8-9cec2268900c,lab_overcrowded_high_co2,local,18986.83,HIGH,False,True,OK
2026-06-18T02:38:53.393071+00:00,b44bab5b-e1a0-4d62-b322-e13d1a632131,lab_overcrowded_high_co2,local,9761.92,HIGH,False,True,OK
2026-06-18T02:39:02.885126+00:00,75314161-5a77-4012-a923-4f212c9ace1b,lab_overcrowded_high_co2,local,17972.49,HIGH,False,True,OK
2026-06-18T02:39:16.526833+00:00,2c4713aa-f180-40a4-b676-1be97817f340,lab_overcrowded_high_co2,local,24167.65,HIGH,False,True,OK
2026-06-18T02:45:11.165422+00:00,dba25fc8-d765-4786-b492-642978cf1cf3,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:47:00.899997+00:00,13f47185-5123-4861-a5b2-6120458c855b,lab_overcrowded_high_co2,local-failed-fallback-mock,1.01,HIGH,False,True,OK
2026-06-18T02:47:00.912996+00:00,d4065e5f-d7e8-4a47-83c2-62304d6450bd,lab_overcrowded_high_co2,local-failed-fallback-mock,0.0,HIGH,False,True,OK
2026-06-18T02:47:05.904017+00:00,eb63aca9-5287-42dc-bcb4-138c3b372b4b,lab_overcrowded_high_co2,local-failed-fallback-mock,0.67,HIGH,False,True,OK
2026-06-18T02:47:05.920270+00:00,0e8d3a5a-5818-4007-94ca-88e280a79d38,lab_overcrowded_high_co2,local-failed-fallback-mock,1.0,HIGH,False,True,OK
2026-06-18T02:47:07.726498+00:00,d33294a8-d94b-46e8-b151-b8c9361ad3c8,lab_overcrowded_high_co2,local-failed-fallback-mock,0.0,HIGH,False,True,OK
2026-06-18T02:47:11.342067+00:00,21032bed-441d-464c-bd88-62601b1d4906,lab_overcrowded_high_co2,local-failed-fallback-mock,1.17,HIGH,False,True,OK
2026-06-18T02:47:11.362061+00:00,b4b6fd30-0441-4e60-a659-b1e4aa6ef9b9,lab_overcrowded_high_co2,local-failed-fallback-mock,1.0,HIGH,False,True,OK
2026-06-18T02:47:15.904898+00:00,95ef3444-27f1-41fe-b6dc-e6f7128a312d,lab_overcrowded_high_co2,local-failed-fallback-mock,0.91,CRITICAL,False,True,OK
2026-06-18T02:47:15.921575+00:00,0bc484e1-3461-48fb-b8e0-cde0beb05b42,lab_overcrowded_high_co2,local-failed-fallback-mock,0.63,CRITICAL,False,True,OK
2026-06-18T02:56:02.630053+00:00,f6178bd5-ffbc-4834-af5c-cf5093711207,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:56:31.264278+00:00,fb8d596f-cf02-49c0-a772-eec7fd2c8bfc,lab_overcrowded_high_co2,local,20062.79,HIGH,False,True,OK
2026-06-18T02:57:12.552352+00:00,079e21e1-0c15-4e04-945e-cd5f3c9a5636,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:17.682523+00:00,daf16918-40f5-48b6-8481-65e59745cb0a,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:20.670907+00:00,b563542b-6e32-4f59-8526-60894fd3105b,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:23.688528+00:00,85f36e07-0cb4-4cbe-9de0-8ffe4a1567f4,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-18T02:57:26.690380+00:00,41a74467-41f2-429c-90b8-c23761413762,lab_overcrowded_high_co2,mock,0.07,HIGH,False,True,OK
2026-06-18T02:57:29.689847+00:00,5e0138ff-b339-4344-98f1-34f5d8984345,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:32.671210+00:00,b614ddbe-f01c-42f8-b100-8a1aae6c193c,lab_overcrowded_high_co2,mock,0.0,CRITICAL,False,True,OK
2026-06-18T02:57:35.677230+00:00,a78b1102-a362-493b-83eb-3551ae2d5a88,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:38.678707+00:00,397f6422-6caf-404d-9519-5da6d9863606,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:41.686038+00:00,c568c2fc-8a6b-4b35-9744-6d9c33a75a1e,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:44.686753+00:00,c2cc1eec-bd86-47f4-bd3c-b2b72f928729,lab_overcrowded_high_co2,mock,0.0,HIGH,False,True,OK
2026-06-18T02:57:47.679478+00:00,47468560-6000-4d75-a9d2-7f2d5b306a30,lab_overcrowded_high_co2,mock,0.9,HIGH,False,True,OK
